,Name,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Charge2,Charge3,Charge4,Charge5,y
619,A14-07151_Ratio.25794.25794.2,1619.911472,0,0.0,0.00291,12,11.14984346,0.0097,2.8783,1.61966775,2.202730797,-0.936012526,0.163184359,1.833514368,2.493737222,0.166197717,1,0,0,0,1
10612,A14-07151_Ratio.30261.30261.3,1492.921286,1,0.125,0.00412,8,11.91109761,0.000719,6.6414,0.120540528,0.257069879,0.80234385,0.001236937,0.234018452,0.451382379,0.002592733,0,1,0,0,0
10973,A14-07151_Ratio.07081.07081.2,1043.595066,0,0.0,0.002418,7,12.61555122,0.0485,3.3116,0.257596527,0.394911685,-0.990433115,0.004843841,0.425274108,0.688464776,0.018967483,1,0,0,0,0
3936,A14-07151_Ratio.25435.25435.2,1147.625828,0,0.0,0.002943,7,10.70350761,0.00162,3.3856,0.667289158,0.939789596,-0.878366826,0.032444954,0.715937785,1.070444176,0.038098956,1,0,0,0,0
8407,A14-07151_Ratio.38151.38151.2,1701.957737,2,0.2,0.004778,10,11.46627844,3.34e-06,6.9366,0.310083498,0.481749149,0.725078096,0.005792599,0.313928552,0.522461775,0.006958343,1,0,0,0,0
10535,A14-07151_Ratio.30317.30317.2,1657.022556,1,0.1,0.004554,10,10.06221951,7.98e-05,5.1356,0.14073241,0.206565498,-0.34170567,0.001750386,0.3626464,0.633852513,0.022331947,1,0,0,0,0
4902,A14-07151_Ratio.23262.23262.2,1508.8639,1,0.1,0.003,10,12.42647819,0.0003,8.7631,0.358428961,0.705862021,-0.928141695,0.012194645,0.478097348,0.893408549,0.032649316,1,0,0,0,0
8001,A14-07151_Ratio.16811.16811.2,1390.758762,1,0.125,0.005566,8,11.25634587,0.0104,3.8345,0.250642487,0.373403912,0.414363591,0.004439709,0.317611401,0.56496345,0.007227878,1,0,0,0,0
1245,A14-07151_Ratio.35114.35114.2,1737.0353,1,0.090909091,0.002,11,9.686850839,0.0016,8.4791,0.457254368,0.945613642,-0.505022749,0.004622365,0.553066793,1.012525274,0.014421931,1,0,0,0,0
814,A14-07151_Ratio.24810.24810.3,1551.0033,2,0.285714286,0.003,7,11.16680971,0.86,7.627,0.517188859,1.089102884,0.645597914,0.003604719,0.578022257,1.217192388,0.005198626,0,1,0,0,0
1406,A14-07151_Ratio.24567.24567.3,2243.09194,0,0.0,0.001044,18,10.1627946,4.7e-06,7.2988,0.356735572,0.761279902,0.966922678,0.000761155,0.676004934,1.148034658,0.022318379,0,1,0,0,0
2736,A14-07151_Ratio.32271.32271.3,1938.0721,2,0.166666667,0.007,12,10.08477505,1.2,-0.1034,0.863822384,1.077212931,0.038885265,0.063921482,1.074664678,1.481030726,0.066386423,0,1,0,0,0
2446,A14-07151_Ratio.09295.09295.2,1088.605564,0,0.0,0.002686,8,11.65033028,0.0696,1.5111,0.368461519,0.683364732,0.95609859,0.003403164,0.378076672,0.71921898,0.00761723,1,0,0,0,0
7900,A14-07151_Ratio.11353.11353.3,1424.8432,1,0.111111111,0.004,9,11.40624446,0.0088,7.4923,0.252345756,0.493306259,-0.799246395,0.005790185,0.365891769,0.648095439,0.012909522,0,1,0,0,0
7108,A14-07151_Ratio.28352.28352.3,2451.474,2,0.111111111,0.007,18,11.18259586,0.00017,12.6327,0.168296799,0.277550375,0.079210148,0.002188545,0.437606538,0.747432616,0.02012009,0,1,0,0,0
9170,A14-07151_Ratio.12470.12470.3,1485.987997,2,0.285714286,0.002862,7,13.9442608,0.00987,4.4652,0.249292713,0.461939476,0.84386463,0.002146081,0.343482684,0.60925235,0.008698213,0,1,0,0,0
10719,A14-07151_Ratio.26696.26696.2,1220.792332,1,0.142857143,0.002492,7,11.8265326,0.0257,2.1983,0.170107411,0.299617288,-0.11811156,0.001717096,0.311117496,0.546333596,0.006219311,1,0,0,0,0
8551,A14-07151_Ratio.34143.34143.2,1491.9118,1,0.111111111,0.005,9,11.38182058,0.014,6.8261,0.290449986,0.547630718,-0.120554439,0.003212657,0.44519904,0.71538005,0.014618883,1,0,0,0,0
2819,A14-07151_Ratio.39042.39042.3,2628.4401,2,0.105263158,0.005,19,9.986144905,2.9e-05,12.0924,0.582393104,0.969184898,-0.448505136,0.044891162,0.818123355,1.279648759,0.04533663,0,1,0,0,0
3851,A14-07151_Ratio.34264.34264.2,1686.0394,1,0.083333333,0.006,12,10.00084738,0.0024,9.7111,0.426388346,0.830918376,-0.023533481,0.018297612,0.48400271,0.867997744,0.019754274,1,0,0,0,0
11375,A14-07151_Ratio.16028.16028.3,1524.888113,2,0.222222222,0.002899,9,11.08580862,5.05e-05,6.826,0.322387401,0.577042396,0.220195881,0.004648659,0.301686256,0.567082811,0.005198214,0,1,0,0,0
721,A14-07151_Ratio.40554.40554.3,2217.307211,1,0.058823529,0.004594,17,9.045431826,0.000205,5.8366,0.670551431,1.432482743,0.024527023,0.043756785,0.706190751,1.477857236,0.043756785,0,1,0,0,0
606,A14-07151_Ratio.20888.20888.3,1634.937155,2,0.181818182,0.005266,11,10.23205734,0.00052,6.0883,0.931999042,1.624787287,0.431716101,0.045109347,0.96935173,1.663065014,0.053837443,0,1,0,0,1
3501,A14-07151_Ratio.16432.16432.2,1271.7875,1,0.125,0.002,8,12.15998118,0.082,6.1762,0.355641344,0.656460605,-0.658106995,0.006730645,0.507856456,0.927642954,0.019719848,1,0,0,0,0
5147,A14-07151_Ratio.26969.26969.2,1243.8287,1,0.125,0.002,8,11.51383021,0.067,5.8011,0.390712017,0.578272573,-0.892007613,0.019262607,0.545158992,0.87604374,0.042135221,1,0,0,0,0
8444,A14-07151_Ratio.24452.24452.3,2550.4585,2,0.111111111,0.007,18,12.04877417,0.0012,11.0412,0.300705666,0.464980922,0.24262239,0.008523708,0.36653275,0.624459427,0.014203005,0,1,0,0,0
155,A14-07151_Ratio.39450.39450.2,1398.9262,1,0.111111111,0.005,9,11.37497465,0.012,8.8949,0.638123307,1.40669592,0.694078678,0.001885962,0.642290953,1.3758082,0.004197273,1,0,0,0,1
2246,A14-07151_Ratio.02944.02944.2,1116.494969,3,0.428571429,0.002093,7,8.357819754,9.73,2.9391,0.326215986,0.585341746,0.616879245,0.005918319,0.336160115,0.664476284,0.008662079,1,0,0,0,1
2636,A14-07151_Ratio.28880.28880.2,1111.661595,0,0.0,0.002324,8,10.38712588,0.0022,4.1829,0.47300656,0.764208686,0.018276306,0.016712313,0.55703387,0.861803389,0.019241428,1,0,0,0,0
203,A14-07151_Ratio.09770.09770.2,1344.8316,1,0.125,0.003,8,11.5132576,0.8,3.99,0.723903349,1.403509971,0.999511936,0.011021192,1.316848281,1.93631854,0.011022049,1,0,0,0,1
4928,A14-07151_Ratio.17472.17472.2,1401.795,1,0.142857143,0.004,7,11.11226972,0.01,5.8122,0.420020558,0.814771477,-0.712128384,0.018549873,0.473595465,0.90586305,0.018549873,1,0,0,0,0
6912,A14-07151_Ratio.11815.11815.3,1473.83721,1,0.111111111,0.002651,9,10.95040119,0.000329,6.0783,0.222007574,0.436726527,0.494298432,0.001281595,0.290967224,0.532961689,0.004107808,0,1,0,0,0
1630,A14-07151_Ratio.38136.38136.4,2654.586373,2,0.117647059,0.009542,17,10.29616885,7.85e-12,6.4282,0.538106027,0.9331978,-0.427358159,0.01976394,0.523079057,1.048188457,0.026763092,0,0,1,0,0
258,A14-07151_Ratio.39431.39431.3,2388.4953,1,0.052631579,0.008,19,11.07561384,0.00031,12.1424,0.801696179,1.689077972,-0.850300412,0.054034343,0.751732763,1.539962995,0.056891609,0,1,0,0,1
11807,A14-07151_Ratio.33441.33441.2,2194.13,1,0.076923077,0.006,13,10.4682371,0.00046,9.7608,0.181116554,0.314070107,0.569770006,0.003046362,0.237425323,0.478495949,0.005421312,1,0,0,0,0
5036,A14-07151_Ratio.27773.27773.3,1558.935568,1,0.090909091,0.001964,11,10.57392956,0.00041,5.7658,0.351202195,0.588293251,-0.545202447,0.012532589,0.579133057,0.870590439,0.022933295,0,1,0,0,0
5607,A14-07151_Ratio.15196.15196.2,1294.636204,0,0.0,0.000569,10,10.82900222,7.6e-06,6.4524,0.36988389,0.569428442,-0.849131797,0.009029629,0.44189817,0.736736655,0.015002391,1,0,0,0,0
11828,A14-07151_Ratio.24863.24863.2,1750.9569,1,0.076923077,0.006,13,10.84135861,0.00091,8.4762,0.112139146,0.234934978,0.863504477,0.001240688,0.284770349,0.463022823,0.010671953,1,0,0,0,0
2866,A14-07151_Ratio.08739.08739.3,1938.0093,2,0.153846154,0.006,13,10.21948392,0.0095,9.5245,0.454293953,0.851609021,-0.830398958,0.021438228,0.580313193,1.033177297,0.030337877,0,1,0,0,0
11975,A14-07151_Ratio.29322.29322.2,1402.765,1,0.111111111,0.006,9,11.65361443,0.44,4.0162,0.169805628,0.287910087,-0.568696825,0.00109237,0.407923132,0.690220988,0.011698886,1,0,0,0,0
9547,A14-07151_Ratio.40979.40979.3,2118.228476,1,0.066666667,0.012032,15,9.840957854,2.16e-07,9.3668,0.073922751,0.146783015,0.452469249,0.000382804,0.288358333,0.559589396,0.004235692,0,1,0,0,0
4925,A14-07151_Ratio.13793.13793.2,1035.591526,0,0.0,5.9e-05,7,11.68958505,0.0123,3.767,0.371458926,0.595687096,-0.144062908,0.012022541,0.452520292,0.719060389,0.018665129,1,0,0,0,0
7926,A14-07151_Ratio.03784.03784.2,1170.5985,0,0.0,0.004,8,9.528135621,0.043,6.0445,0.224623925,0.246096673,0.9875223,0.00396206,0.306335146,0.527757694,0.008276311,1,0,0,0,0
353,A14-07151_Ratio.20710.20710.2,1201.690281,0,0.0,0.003339,8,11.60182403,0.174,3.2137,0.267451418,0.48509782,0.999385384,0.001902047,1.661628447,2.276683882,0.04147782,1,0,0,0,1
10559,A14-07151_Ratio.09263.09263.2,1165.599339,0,0.0,0.002926,9,11.82781933,2.93e-05,6.1116,0.200273131,0.415194093,0.917800189,0.000505486,0.229497506,0.459319615,0.001699623,1,0,0,0,0
9174,A14-07151_Ratio.15499.15499.3,1586.905478,1,0.1,0.002111,10,10.98366553,0.00346,5.4596,0.142960837,0.256812512,0.247076522,0.001010647,0.401432698,0.68385492,0.013250944,0,1,0,0,0
4320,A14-07151_Ratio.25733.25733.2,1397.809788,1,0.125,0.002507,8,10.78077368,0.00358,4.4722,0.682958542,0.886345523,-0.937586694,0.039751242,0.827375936,1.04149882,0.039751242,1,0,0,0,0
6837,A14-07151_Ratio.29553.29553.3,2595.4766,0,0.0,0.007,22,10.8957673,0.0039,9.2498,0.263396684,0.483189471,0.662908269,0.002365799,0.391414568,0.746339676,0.007202788,0,1,0,0,0
6940,A14-07151_Ratio.08923.08923.2,1327.7455,0,0.0,0.004,10,11.04798203,0.084,6.2639,0.184466383,0.339978803,0.908953358,0.000943448,0.271716588,0.539959872,0.003712866,1,0,0,0,0
11926,A14-07151_Ratio.05731.05731.4,1671.044258,2,0.2,0.004234,10,11.75727629,0.0112,3.0407,0.240136912,0.368679025,0.965808274,0.003568443,0.329486672,0.609895328,0.008005004,0,0,1,0,0
10706,A14-07151_Ratio.19930.19930.2,1715.8603,0,0.0,0.003,13,12.11657727,0.00018,8.5394,0.180067799,0.34628041,0.480121712,0.000734555,0.323379412,0.616599066,0.00708205,1,0,0,0,0
102,A14-07151_Ratio.39101.39101.3,2455.37966,0,0.0,0.008502,21,10.05280512,0.000369,5.7208,2.513646454,3.382245926,-0.973467576,0.220407889,2.47299038,3.38046552,0.228213427,0,1,0,0,0
5975,A14-07151_Ratio.22366.22366.2,2212.1146,4,0.235294118,0.009,17,10.90110342,0.0001,9.335,0.305730078,0.588445434,-0.888215086,0.008125973,0.428486221,0.782781113,0.016979365,1,0,0,0,0
7738,A14-07151_Ratio.22222.22222.2,1327.8624,1,0.125,0.003084,8,11.62465001,0.00783,4.0579,0.233868259,0.506172228,0.914004081,0.000415311,0.344080348,0.678235715,0.00503294,1,0,0,0,0
8508,A14-07151_Ratio.20783.20783.2,1329.8299,1,0.125,0.003,8,11.36295027,0.13,6.0745,0.130818671,0.257649761,0.491363483,0.001331912,0.175727847,0.292757843,0.001933812,1,0,0,0,0
8306,A14-07151_Ratio.21798.21798.2,1784.0,2,0.153846154,0.009,13,12.69068756,0.0031,8.904,0.229553999,0.331998143,-0.747647004,0.004648733,0.386176954,0.701222288,0.011905993,1,0,0,0,0
11847,A14-07151_Ratio.30767.30767.2,1877.0732,1,0.083333333,0.007,12,10.96127532,0.0069,7.4142,0.19903086,0.361699226,0.265970119,0.001223834,0.297856859,0.532894218,0.004830825,1,0,0,0,0
2480,A14-07151_Ratio.22613.22613.3,2044.0316,0,0.0,0.007,16,10.30291012,0.0062,9.6682,0.343530084,0.72368723,0.605707032,0.007915649,0.668110213,1.117160612,0.032077334,0,1,0,0,0
12086,A14-07151_Ratio.04048.04048.2,966.478428,0,0.0,0.002859,8,12.50094362,0.415,1.9011,0.181212651,0.2882939,0.844598673,0.002856716,0.321016373,0.520780885,0.011240229,1,0,0,0,0
4605,A14-07151_Ratio.31765.31765.3,2432.2328,1,0.0625,0.006,16,12.71864782,7.6e-05,11.9568,0.269397467,0.480333389,0.688233859,0.003114531,0.380113055,0.693500628,0.00948091,0,1,0,0,0
9725,A14-07151_Ratio.04820.04820.2,1030.573948,0,0.0,0.001701,7,11.60507336,0.0313,3.6875,0.343997634,0.496523311,-0.526326337,0.012514827,0.396044953,0.653390654,0.015804845,1,0,0,0,0
9354,A14-07151_Ratio.13453.13453.2,1240.690769,2,0.285714286,0.00163,7,11.57331403,0.00311,3.0967,0.239302692,0.43073873,-0.708409876,0.004472873,0.419673555,0.724032615,0.016909431,1,0,0,0,0
2459,A14-07151_Ratio.31820.31820.3,2387.4098,2,0.133333333,0.006,15,10.30918793,0.015,9.703,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,1,0,0,0
11196,A14-07151_Ratio.13774.13774.3,1140.6649,1,0.125,0.001,8,9.582116347,0.046,7.6136,0.256641424,0.431888028,-0.172764429,0.005960793,0.407803703,0.719258281,0.0155454,0,1,0,0,0
11927,A14-07151_Ratio.12991.12991.2,1596.8487,0,0.0,0.007,12,10.83816488,0.0088,7.1811,0.173069045,0.319732795,-0.667584474,0.002893495,0.357749869,0.621376389,0.011006507,1,0,0,0,0
8963,A14-07151_Ratio.10858.10858.2,1235.697239,2,0.285714286,0.002286,7,13.1967827,0.0385,1.885,0.123892338,0.202929796,0.709810773,0.000746187,0.200593882,0.381777063,0.002382551,1,0,0,0,0
9282,A14-07151_Ratio.20545.20545.2,1429.85825,1,0.125,0.003625,8,12.02371564,0.0858,3.6439,0.308806617,0.603832666,-0.979772958,0.009748323,0.441808275,0.782476091,0.020018868,1,0,0,0,0
4047,A14-07151_Ratio.11123.11123.2,1844.9023,2,0.166666667,0.004,12,11.70577138,0.0008,8.8916,0.482983009,0.876469026,-0.945030214,0.028097466,0.658424196,1.063728349,0.03797744,1,0,0,0,0
151,A14-07151_Ratio.39719.39719.3,2558.485251,2,0.1,0.005321,20,9.368510758,0.00129,5.6481,0.585821806,1.150666828,0.607257608,0.013221419,0.807863472,1.558511091,0.023695512,0,1,0,0,1
125,A14-07151_Ratio.28912.28912.5,4704.4439,4,0.117647059,0.013,34,10.45552442,0.063,8.4226,0.84801711,1.875719055,-0.679798917,0.000924312,0.867967062,1.891925661,0.003671241,0,0,0,1,1
7968,A14-07151_Ratio.24993.24993.2,1536.9105,1,0.1,0.003,10,11.00053407,0.014,7.9491,0.152253865,0.289446315,-0.129364508,0.000576181,0.351476692,0.672189312,0.006332854,1,0,0,0,0
8865,A14-07151_Ratio.28272.28272.3,2325.211813,1,0.0625,0.007772,16,11.01596611,1.48e-06,8.6088,0.151024269,0.31368483,-0.138331466,0.002030382,0.304182224,0.540408564,0.008817995,0,1,0,0,0
11743,A14-07151_Ratio.36124.36124.2,1396.9489,1,0.111111111,0.007,9,10.91433477,0.016,6.5303,0.141089527,0.278525634,0.93046036,0.000418543,0.216787439,0.463935038,0.001888419,1,0,0,0,0
8713,A14-07151_Ratio.33624.33624.2,2020.1306,1,0.071428571,0.006,14,11.08242064,7.4e-05,10.1449,0.124751347,0.226354472,0.493894334,0.001347389,0.284757672,0.515592016,0.004931664,1,0,0,0,0
8283,A14-07151_Ratio.20957.20957.2,1516.891,1,0.1,0.004,10,11.64382974,0.0098,8.6667,0.162523519,0.272650563,-0.018388697,0.002229358,0.308132825,0.501810286,0.010350804,1,0,0,0,0
7433,A14-07151_Ratio.32509.32509.2,1003.6417,0,0.0,0.004,7,10.16379546,1.7,2.3555,0.283587087,0.476647743,-0.050229451,0.0055526,0.280416938,0.474473761,0.0055526,1,0,0,0,0
1402,A14-07151_Ratio.22427.22427.3,1776.918417,2,0.181818182,0.006201,11,9.821336814,0.00082,5.9134,0.723863219,1.171684407,-0.500480479,0.044033738,0.740037197,1.237495504,0.050381014,0,1,0,0,0
4558,A14-07151_Ratio.33410.33410.3,2294.361471,0,0.0,0.009,20,9.771583508,8.39e-06,7.1234,0.290891847,0.562777678,0.001171136,0.002725978,0.503712265,0.894734319,0.013776628,0,1,0,0,0
7629,A14-07151_Ratio.17422.17422.2,1213.782078,1,0.142857143,0.002074,7,12.10201719,0.00732,4.4438,0.194397103,0.41899542,0.92894906,0.000257959,0.200970287,0.406318602,0.000699875,1,0,0,0,0
7116,A14-07151_Ratio.14841.14841.3,1865.118307,2,0.2,0.005118,10,11.50235332,1.66e-05,6.2037,0.142508718,0.307407185,0.987825726,0.001187012,0.263693735,0.484045654,0.005289653,0,1,0,0,0
8083,A14-07151_Ratio.28652.28652.2,1670.0068,1,0.090909091,0.005,11,10.88662495,0.0028,7.2346,0.097452722,0.163724197,0.450057399,0.00091322,0.354807635,0.635270907,0.006160651,1,0,0,0,0
10721,A14-07151_Ratio.17598.17598.2,1178.709324,1,0.142857143,0.00282,7,12.33632932,0.128,3.5053,0.153825774,0.312677487,0.298538125,0.002320329,0.252947107,0.46358028,0.005292643,1,0,0,0,0
11327,A14-07151_Ratio.03641.03641.2,1210.627781,0,0.0,0.002042,8,11.1088058,0.000105,4.3696,0.268970106,0.541381699,0.914304458,0.00476703,0.356220164,0.6756582,0.01111714,1,0,0,0,0
137,A14-07151_Ratio.35857.35857.2,1476.8253,2,0.25,0.005,8,11.54816208,0.014,6.1081,0.67566494,1.478829847,0.507326963,0.003520813,0.701146517,1.441817688,0.010563635,1,0,0,0,1
11872,A14-07151_Ratio.04517.04517.2,1190.6128,0,0.0,0.003,9,12.22015361,0.056,6.7647,0.325208484,0.561485312,-0.823404548,0.010773672,0.417965182,0.730636826,0.01712293,1,0,0,0,0
2221,A14-07151_Ratio.05295.05295.2,1417.6218,2,0.222222222,0.00491,9,10.34895156,4.37e-05,6.447,0.570529678,1.085055475,-0.955002062,0.042882186,0.820384619,1.335895783,0.0578082,1,0,0,0,0
10905,A14-07151_Ratio.11991.11991.2,1174.698948,1,0.142857143,0.002614,7,12.09196344,0.192,3.8217,0.08965672,0.177882811,0.230875112,0.000833166,0.184135832,0.347771419,0.002865243,1,0,0,0,0
10775,A14-07151_Ratio.23089.23089.2,1673.9565,1,0.090909091,0.006,11,11.84790773,0.014,7.5218,0.208648572,0.413242014,-0.65572124,0.004100749,0.329935057,0.619224032,0.009265206,1,0,0,0,0
8685,A14-07151_Ratio.16449.16449.3,1385.878561,1,0.125,0.002532,8,11.6301594,0.0544,3.0577,0.13059177,0.261666969,0.313334823,0.001539854,0.253578339,0.430058506,0.004490209,0,1,0,0,0
4424,A14-07151_Ratio.34299.34299.3,3213.7084,1,0.038461538,0.016,26,10.09500829,6.2e-06,12.8698,0.258133958,0.523812878,0.772431529,0.001411658,0.46882594,0.866990297,0.012800113,0,1,0,0,0
8986,A14-07151_Ratio.26796.26796.3,1796.1771,2,0.2,0.003,10,10.75133985,0.039,8.4557,0.208732118,0.424506029,-0.67680121,0.003397087,0.263761606,0.500122221,0.004776709,0,1,0,0,0
7429,A14-07151_Ratio.12663.12663.2,1396.764134,1,0.125,0.003743,8,11.50198536,8.08e-05,5.9217,0.197846599,0.339291981,0.851828567,0.001417542,0.193464242,0.361386906,0.001911806,1,0,0,0,0
2202,A14-07151_Ratio.23085.23085.3,1709.0308,1,0.083333333,0.007,12,12.19447524,0.0031,7.4239,0.369002029,0.740983721,0.481364215,0.003536336,0.442995623,0.83225471,0.008648122,0,1,0,0,0
618,A14-07151_Ratio.32239.32239.3,2350.5386,2,0.117647059,0.01,17,11.37271885,0.00066,9.3628,0.645914608,1.308995674,-0.757637102,0.014463782,0.759041326,1.395688694,0.025393255,0,1,0,0,1
1172,A14-07151_Ratio.31836.31836.2,2262.1781,2,0.133333333,0.006,15,9.463131308,0.49,1.3112,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,1
9003,A14-07151_Ratio.07766.07766.3,1557.9831,2,0.222222222,0.002,9,12.43612591,0.061,7.7824,0.154406741,0.231696932,-0.318270394,0.001866346,0.283239995,0.517702698,0.005797527,0,1,0,0,0
9228,A14-07151_Ratio.13704.13704.2,1368.774754,1,0.125,0.009278,8,12.68316077,0.000365,4.7618,0.225514875,0.477971279,0.164878176,0.004039527,0.3661902,0.653305348,0.013262064,1,0,0,0,0
503,A14-07151_Ratio.40213.40213.3,2465.414,0,0.0,0.008,22,9.020431232,0.004,9.6042,0.803016622,1.448321086,0.736473423,0.028052029,0.926674769,1.557375005,0.037239994,0,1,0,0,1
11102,A14-07151_Ratio.30745.30745.2,1611.897434,1,0.111111111,0.00603,9,10.04537671,0.000112,5.5874,0.230891799,0.478649698,-0.266883574,0.00495928,0.437647063,0.773290971,0.020044929,1,0,0,0,0
2763,A14-07151_Ratio.21716.21716.3,2199.307211,2,0.153846154,0.008787,13,11.04840182,0.000136,8.153,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,1,0,0,0
10421,A14-07151_Ratio.19172.19172.2,1465.7645,0,0.0,0.003,11,12.05421466,0.013,6.245,0.239485477,0.479724048,0.453064429,0.000969317,0.364606361,0.688799692,0.008063501,1,0,0,0,0
10552,A14-07151_Ratio.39796.39796.2,1952.1279,2,0.166666667,0.007,12,12.36194155,0.0028,9.233,0.24210252,0.504986224,-0.223601427,0.005777048,0.348527854,0.627083408,0.012858566,1,0,0,0,0
2646,A14-07151_Ratio.31552.31552.3,1888.105368,1,0.076923077,0.001845,13,10.35651747,0.0151,4.3605,0.398639587,0.709182346,0.723332547,0.016054062,0.541324181,0.936635182,0.025621289,0,1,0,0,0
304,A14-07151_Ratio.37151.37151.3,2236.2714,1,0.066666667,0.005,15,9.951240947,0.00044,10.7819,0.640566844,1.299649765,0.923870195,0.01281058,0.769767117,1.519291236,0.030298045,0,1,0,0,1
6027,A14-07151_Ratio.24704.24704.2,1515.807957,2,0.25,0.003059,8,10.92639827,0.0116,1.3451,0.295993162,0.56246829,-0.611457034,0.008194695,0.412384579,0.72763993,0.018317231,1,0,0,0,0
10764,A14-07151_Ratio.23433.23433.2,1447.846287,1,0.125,0.002226,8,11.05048801,0.000417,5.4755,0.15494254,0.268148246,-0.018239336,0.002359201,0.274269093,0.476506356,0.007300686,1,0,0,0,0
10805,A14-07151_Ratio.13727.13727.2,1234.720799,1,0.142857143,0.003336,7,12.57328952,0.211,1.8508,0.187543669,0.316172401,-0.179140974,0.003379552,0.335264881,0.571953594,0.008860963,1,0,0,0,0
4440,A14-07151_Ratio.05989.05989.3,1150.633536,0,0.0,0.003774,8,10.19952097,0.0017,5.661,0.440348485,0.699001634,-0.863715669,0.0160528,0.621796952,0.918078611,0.031763721,0,1,0,0,0
7075,A14-07151_Ratio.32211.32211.2,2465.2193,1,0.05,0.008,20,11.3393506,5.9e-06,12.4306,0.280662432,0.455216165,-0.710892552,0.007213421,0.476672295,0.829295919,0.018878355,1,0,0,0,0
7212,A14-07151_Ratio.33456.33456.4,3031.680367,4,0.235294118,0.009216,17,10.00173084,5.88e-11,5.3147,0.163930542,0.271020809,0.970081688,0.002441673,0.298880909,0.542682351,0.008900974,0,0,1,0,0
8919,A14-07151_Ratio.09614.09614.3,1576.980612,2,0.25,0.004919,8,11.79113219,0.000654,6.522,0.299226572,0.422379009,0.918880592,0.006302936,0.319547014,0.518301975,0.010405975,0,1,0,0,0
617,A14-07151_Ratio.29194.29194.2,1072.663059,0,0.0,0.003454,7,10.78195399,0.138,2.8585,0.577265698,1.105738904,-0.009445651,0.010241037,0.660949534,1.216763825,0.010241037,1,0,0,0,0
452,A14-07151_Ratio.13889.13889.3,1835.071249,1,0.066666667,0.004171,15,12.47354707,0.000178,7.6778,1.817876221,3.050520906,-0.806472785,0.233623384,2.151588532,3.303847952,0.233815829,0,1,0,0,1
11700,A14-07151_Ratio.27214.27214.3,2090.2002,0,0.0,0.005,16,11.22483809,0.0018,9.9562,0.185608676,0.357395285,-0.378931939,0.003423477,0.305659639,0.580270659,0.008467367,0,1,0,0,0
3134,A14-07151_Ratio.36891.36891.3,2259.277,2,0.125,0.007,16,11.72805389,1.6e-05,12.3969,0.646708339,0.952532906,-0.72644921,0.033107487,0.648562337,1.056446118,0.039598162,0,1,0,0,0
8237,A14-07151_Ratio.37209.37209.2,1722.0168,1,0.090909091,0.005,11,11.56822642,0.0046,9.4238,0.289187975,0.443941008,-0.529486382,0.006492138,0.396442785,0.658033764,0.01671251,1,0,0,0,0
5264,A14-07151_Ratio.09740.09740.3,1794.956,0,0.0,0.002,14,10.73286771,0.00047,11.4653,0.166899694,0.298601845,0.937768243,0.00132434,0.577479609,0.907706566,0.022969977,0,1,0,0,0
