,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Name,Charge2,Charge3,Charge4,Charge5,y
6374,-0.7758821248811811,-1.2512062282420597,-1.2150597319032352,-1.3669674555906746,-0.5636226822473783,0.30169384651732484,-0.15819732050356,-0.174871232332481,-0.6250976914691303,-0.6090283972633838,1.013913316430257,-0.3774490992053928,-0.839211592680953,-0.9200536655968072,-0.6224743063873324,A14-07151_Ratio.14652.14652.2,1,0,0,0,0
10041,-0.47343397494235545,1.3813402093550446,2.1933841667735345,0.5278798256866816,-0.7908858084633698,1.0245915875818046,-0.10947933590757403,-0.9978625205784852,-0.5729447709681489,-0.4857243874522076,0.06968202583959411,-0.32374942662391787,-0.5221194104458073,-0.57908138588101,-0.4160348965738738,A14-07151_Ratio.19763.19763.2,1,0,0,0,0
2626,0.6002336597718376,0.06506699055649245,-0.30614135437817147,0.10056802421411155,0.7999560750485707,0.7946829935217118,-0.15644204621709315,-0.43530492863101555,-0.13372987650301846,-0.14827599118581491,-0.66555107309018,-0.02173819628025875,0.8469499919924648,0.9334171356045078,0.6180515750938946,A14-07151_Ratio.38326.38326.2,1,0,0,0,0
1002,1.3424367680951597,0.06506699055649245,-0.4576277483600528,0.5106147023948604,1.481745453696545,-2.1538989820415524,-0.14448164888033196,-1.480978360109595,0.1110787805731208,0.5092530380504721,1.1026533371863112,-0.16858249297300348,0.5873909898783823,0.8164695198227937,0.13930281597272212,A14-07151_Ratio.36071.36071.4,0,0,1,0,1
3834,-1.0261329139767552,0.06506699055649245,0.48916221743514965,-0.5673764331382138,-0.7908858084633698,1.7787828291547099,-0.15671335235476408,-1.7962558480669446,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.20622.20622.2,1,0,0,0,0
10565,0.24647730636472415,0.06506699055649245,0.0243744143095697,0.460258092793716,-0.1090964298153953,1.2755452747031182,-0.137183131655663,0.4081598888859961,-0.44295484641743027,-0.3670957586882527,-0.2159270597461614,-0.4294171165260257,-0.29913336366507964,-0.262725247420825,-0.2908016198545166,A14-07151_Ratio.31995.31995.2,1,0,0,0,0
4493,-0.8853125712360012,-1.2512062282420597,-1.2150597319032352,-0.6188121129450973,-0.5636226822473783,-1.5379251901840654,-0.1482646499548986,1.4021850341818156,-0.1675367536102082,-0.025426962533910927,0.987293619464818,-0.26808054388246666,0.1157318137046746,0.223424188893543,-0.30842546063861664,A14-07151_Ratio.03553.03553.3,0,1,0,0,0
5918,-0.8394907763272142,-1.2512062282420597,-1.2150597319032352,-0.2893360101261796,-0.7908858084633698,0.4238947215957722,-0.15816273852403998,-0.13533614132639735,-0.4545096809692818,-0.5376499585815214,0.264408665624845,-0.3891474919489201,-0.16571433862387158,-0.20222767417497056,-0.2242945653884046,A14-07151_Ratio.23879.23879.2,1,0,0,0,0
7625,0.8729268616323942,1.3813402093550446,0.8824442078415118,-1.6978823186839105,0.34542982261658767,0.307345286623012,-0.14807358929456696,1.1128803174775221,-0.6418637584022678,-0.6172833224580112,1.3391548033464507,-0.4451561796362021,-0.852424142601643,-0.9109755760323615,-0.6644219354319982,A14-07151_Ratio.12863.12863.3,0,1,0,0,0
5873,0.1886813097419764,0.06506699055649245,0.0243744143095697,-0.42745699646074775,-0.1090964298153953,0.4992466111967065,-0.15819216186573104,0.9357527057989499,-0.15618132715261326,-0.13287076840174308,-1.2439058806214174,-0.08467296502575104,-0.28436973635441026,-0.33205838937783255,-0.11316232802004235,A14-07151_Ratio.04984.04984.3,0,1,0,0,0
3522,-0.32439233488235303,-1.2512062282420597,-1.2150597319032352,0.10056802421411155,0.34542982261658767,0.8802284408247135,-0.1526590451425265,0.19848270980015909,-0.7135618506162822,-0.6806003135987101,1.4332324420284865,-0.45245747323845803,-0.7123642313541821,-0.7841589031765277,-0.5881441088258358,A14-07151_Ratio.08459.08459.2,1,0,0,0,0
8086,-0.063900397030952,0.06506699055649245,0.0243744143095697,0.10056802421411155,-0.1090964298153953,0.9560833024932234,-0.1411954055226276,0.036106443168029724,-0.5357535510785794,-0.5223450186547672,1.1370464247313812,-0.3242163595040799,-0.5426867497193432,-0.5597983850590666,-0.2712510552626407,A14-07151_Ratio.06714.06714.2,1,0,0,0,0
8682,1.038127134292521,1.3813402093550446,0.6027770095131167,0.460258092793716,0.7999560750485707,-0.40855145127754317,-0.15735913738668506,1.3328499967594918,-0.7622996620931716,-0.841040176522112,1.1428783554182667,-0.4002326544048465,-0.7212086255209275,-0.8112568018520361,-0.5584319042398167,A14-07151_Ratio.32370.32370.2,1,0,0,0,0
5890,-1.1518188751500418,0.06506699055649245,0.7326224978597439,-0.9785021815247017,-1.0181489346793613,0.22607277080406177,0.12839118620532797,-0.42341467569685504,-0.24091486174023377,-0.06115586547193877,0.9411526177527026,-0.4273526761264064,0.006439978829499997,0.1263338070603231,-0.15121436536955132,A14-07151_Ratio.05375.05375.2,1,0,0,0,0
2935,0.5050306457559194,1.3813402093550446,0.8824442078415118,1.539328298532529,0.34542982261658767,-1.6384298486171747,-0.15795142543371316,0.6345577361604959,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.34323.34323.2,1,0,0,0,0
3539,0.3894660866701159,-1.2512062282420597,-1.2150597319032352,0.8199481613733204,0.5726929488325792,-1.429765985245341,-0.15810236335537517,1.545202482755515,0.07654707750336733,0.13619776094015332,-0.6852501813609986,-0.14093155013006337,-0.24514204636698086,-0.21350533207565284,-0.4175133034927265,A14-07151_Ratio.27898.27898.2,1,0,0,0,0
791,0.027826536817624287,0.06506699055649245,0.0243744143095697,-0.25912204436549285,-0.1090964298153953,-1.7356860454340033,0.10928512017216319,0.06795002680732841,0.2805328021926589,0.6235567063698562,0.663035453010511,0.07750104745706773,1.082052067289113,1.108674061226533,1.2799373951710231,A14-07151_Ratio.34912.34912.3,0,1,0,0,0
9833,0.41942004669858746,1.3813402093550446,1.0572362050925364,0.460258092793716,0.1181666964005962,1.135202205251249,-0.1509394991995417,1.4342887171040486,-0.6697630499877035,-0.7059563218353111,-1.132039240297103,-0.4276143375058066,-0.4506952935817748,-0.4650314189155278,-0.398694567146346,A14-07151_Ratio.20544.20544.3,0,1,0,0,0
4546,-0.2526742237489422,-1.2512062282420597,-1.2150597319032352,-0.9108804486317361,0.1181666964005962,1.4342777389789476,-0.15407289402898072,-0.525113495324347,0.12542530737179672,0.014888522007875889,-1.32938063549575,0.21969302488066805,0.1713620912149104,0.11804506943846349,0.3782004498748972,A14-07151_Ratio.13615.13615.3,0,1,0,0,0
7984,-0.5628875070420553,0.06506699055649245,0.48916221743514965,0.5433464986356047,-0.7908858084633698,0.34908286315494563,0.30416699371044426,-1.2040469378649123,-0.8322444718879378,-0.8486232587397756,0.7822892422455477,-0.40963206033835753,-0.3911412014307667,-0.47074993874163246,-0.3348807042094615,A14-07151_Ratio.20388.20388.2,1,0,0,0,0
7336,-0.8014278594980769,0.06506699055649245,0.7326224978597439,-0.42242133550063327,-1.0181489346793613,2.2291943681054134,-0.15785016328373738,-1.5098865375557726,-0.18989845182750223,-0.32550932018007916,-0.07836255763388147,-0.2551665674076337,-0.07291024721756525,-0.11916423749413126,0.08410974633002888,A14-07151_Ratio.11580.11580.3,0,1,0,0,0
1403,0.39592390737898886,0.06506699055649245,-0.1663077620308617,0.8199481613733204,0.34542982261658767,-1.5550885678306192,-0.15811955881480502,2.123180246476974,0.8416542618238121,0.8491459918473182,-1.0212986064425353,0.04997136985245813,0.11974913080233549,0.2530107878885045,-0.23261591390645364,A14-07151_Ratio.40401.40401.3,0,1,0,0,0
10755,-0.7478316924308981,0.06506699055649245,0.48916221743514965,-0.25912204436549285,-0.7908858084633698,2.3530660295365853,0.0519669220726687,-0.17754653924266717,-0.5122475734457901,-0.575922873893911,1.3605964812728661,-0.3946441165829041,-0.626529971225702,-0.6539185528608747,-0.5467153325506955,A14-07151_Ratio.20434.20434.2,1,0,0,0,0
4762,-0.9327098148048497,0.06506699055649245,0.7326224978597439,-0.5659376728638954,-1.0181489346793613,1.3879203418395305,-0.1483219681529981,-0.6573554021764636,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.09691.09691.2,1,0,0,0,0
12277,-0.632607494227628,-1.2512062282420597,-1.2150597319032352,-1.0687843887381825,-0.3363595560313868,1.0722333439889142,-0.15819906679799542,-0.2824037073057954,-0.7726833670105911,-0.8264247497780605,0.9654129058215404,-0.39725517624385304,-0.9901017448848837,-1.099481159479269,-0.6448641989528912,A14-07151_Ratio.12959.12959.2,1,0,0,0,0
1834,1.0362454335877993,1.3813402093550446,0.6027770095131167,0.23940839068583888,0.7999560750485707,0.8026004155110599,-0.15819980273117873,-0.495759433393138,0.6332749035782215,0.8720631454125791,-0.7913432241530632,-0.25180137990322465,0.21590050481528986,0.4544249240160183,-0.4051088590937683,A14-07151_Ratio.20214.20214.4,0,0,1,0,1
4815,0.007743467749251012,-1.2512062282420597,-1.2150597319032352,-0.6188121129450973,0.34542982261658767,-1.0142962690678912,0.07107298810583351,-1.4401799297292566,0.5581883418313692,0.611059246912729,-1.2751218058873688,0.49953936873442234,0.018628393246325644,0.015539417799238613,0.21792954655253,A14-07151_Ratio.26116.26116.2,1,0,0,0,0
9783,-0.7338771228441988,0.06506699055649245,0.7326224978597439,-0.38033759747681956,-1.0181489346793613,0.15917115516640462,0.23156394278441797,-0.6209415025655967,-0.18558796087851498,-0.29088598607427374,1.1198835821921627,-0.27827584936844285,-0.2327377809361981,-0.15066344779930346,-0.3207756352929604,A14-07151_Ratio.21739.21739.3,0,1,0,0,0
4829,-0.8730542305788556,0.06506699055649245,0.48916221743514965,0.1124377964772385,-0.7908858084633698,1.065558026083797,0.010124637460037746,-1.5423989479226174,-0.4494920230375626,-0.3484139092523144,0.2155081685811135,-0.24742931293106163,0.055662600981002903,-0.05449117456660065,-0.03577237830268386,A14-07151_Ratio.14491.14491.2,1,0,0,0,0
4830,-0.9250174469713569,0.06506699055649245,0.48916221743514965,-1.5968094094130416,-0.7908858084633698,0.18814502534411706,-0.14129093585279345,-0.7889656393414527,0.4902629038132522,0.4211566134906531,-1.027126240270933,0.7092900849518664,0.33675113384077326,0.32401862062971093,0.43842707529906977,A14-07151_Ratio.13366.13366.2,1,0,0,0,0
610,5.4785908777316425,0.06506699055649245,-0.8363437401316439,-1.272728657622818,5.572481725584392,-1.670667425455921,-0.15819980337314252,-0.18769041127712296,1.0502695718560124,1.304626088025459,-0.6812561178696215,0.4933765952673574,0.6492492341265377,1.0330836219560566,0.36100078555517456,A14-07151_Ratio.29658.29658.5,0,0,0,1,0
11792,-0.4417169974609414,1.3813402093550446,1.814668175001943,-0.25912204436549285,-0.5636226822473783,0.6978051102607795,-0.14501661872926058,0.4261438964489139,-0.4688024827451872,-0.47276022145556806,0.10081755454276534,-0.28313170447176994,-0.40876276368332976,-0.46928652374326046,-0.26309739581923136,A14-07151_Ratio.14476.14476.2,1,0,0,0,0
5334,-0.7280066400243966,-1.2512062282420597,-1.2150597319032352,-0.6716865530262991,-0.3363595560313868,0.701860072881048,-0.15596439456626401,-0.7169181379685237,-0.040459454411436335,0.09203561246116777,1.3628771154307184,-0.35998964338195466,-0.13506925396726321,-0.1432867381873366,-0.4040703772164087,A14-07151_Ratio.16993.16993.2,1,0,0,0,0
1851,0.6761536517615566,1.3813402093550446,1.0572362050925364,-0.6188121129450973,0.1181666964005962,1.316457244824444,-0.10279221279596634,0.15266807896322201,0.0030459606005419503,0.24781543589411442,1.2285313369012714,-0.17233812831698633,-0.14724641456352855,-0.004100096270210288,-0.15400781544605013,A14-07151_Ratio.14087.14087.4,0,0,1,0,0
5086,-0.35803346823562965,0.06506699055649245,0.14831782756747275,-0.25912204436549285,-0.3363595560313868,0.3144598791948243,-0.11043463920923226,0.07824252700346088,1.0921236755745267,1.0729554325324924,-1.3682411581091705,1.6459840561110972,1.0289337374011496,0.9434851840962145,1.2951893745486402,A14-07151_Ratio.14756.14756.2,1,0,0,0,0
81,-0.5945021301821287,0.06506699055649245,0.29980422154935404,0.10056802421411155,-0.5636226822473783,-0.6985096950468979,-0.15055737787887838,0.36071034827061177,1.9089534217854287,2.983777517033916,-0.9046530448166764,-0.15930682078140232,1.3608417446520518,2.311663021679844,-0.08323123299951224,A14-07151_Ratio.39347.39347.2,1,0,0,0,1
5917,0.5307186158168997,-1.2512062282420597,-1.2150597319032352,0.8199481613733204,0.7999560750485707,-0.8999211245188689,-0.15815968155347468,2.0079562641368747,-0.49001214676825344,-0.38238512175148065,-0.8817737211567451,-0.3492594825970188,-0.30317251323283206,-0.19356097665252303,-0.41795947620917845,A14-07151_Ratio.31329.31329.3,0,1,0,0,0
6276,0.7515375804299069,0.06506699055649245,-0.41307293782849114,0.8713838411802037,1.2544823274805537,-0.09639332375852541,-0.15819762620061653,0.5737688180346007,-0.5913898739335719,-0.5014384281598157,-0.6221756759302688,-0.37716024571625245,-0.32666293563214255,-0.3872046955273,-0.2811845996680435,A14-07151_Ratio.18330.18330.3,0,1,0,0,0
11797,-0.6404214513222807,-1.2512062282420597,-1.2150597319032352,-0.25912204436549285,-0.1090964298153953,0.2437498626019451,0.7971034973660966,-0.15692438180998272,-0.6721428152720065,-0.7253118944824167,-0.8364477902911917,-0.39857185291080255,-0.5005461798372964,-0.532672278582216,-0.40318354008864604,A14-07151_Ratio.23499.23499.2,1,0,0,0,0
1313,0.9645500378273023,-1.2512062282420597,-1.2150597319032352,1.539328298532529,1.481745453696545,-1.6421778833901741,-0.14845571061523025,0.7676170979018361,1.7282014391474387,1.5838159469437647,1.2587420988412545,1.3106177497083835,1.4797399042004586,1.3696384020599766,1.4928702464708818,A14-07151_Ratio.40007.40007.3,0,1,0,0,0
3061,0.029944417372279954,0.06506699055649245,0.14831782756747275,0.14480990264940283,-0.3363595560313868,0.002611419626802694,-0.1548371366703073,-0.08524845084124608,0.40416938895385923,0.5258472370336285,-0.9212431599281824,-0.07938199759621313,0.17654362143346142,0.28657548657842985,-0.0055136315474687515,A14-07151_Ratio.32428.32428.3,0,1,0,0,0
608,0.011924871376668379,0.06506699055649245,0.14831782756747275,-1.1788495497235414,-0.3363595560313868,0.6412588843387438,-0.1564152977246467,-0.20853551095232306,0.7798772886297124,0.7805229464859053,1.4322681828749417,-0.23604172021630895,2.930946405876863,2.9340834476193787,-0.3063078315439274,A14-07151_Ratio.18325.18325.3,0,1,0,0,1
1281,-0.7577973964193482,0.06506699055649245,0.7326224978597439,-0.6188121129450973,-1.0181489346793613,0.7527591585818131,0.18570938430482242,-0.811594276956777,0.16969741291268692,0.5233011579555552,0.8339572927308604,-0.13780191186563032,0.3084894873137272,0.6062530956661222,0.05531539543562216,A14-07151_Ratio.14319.14319.2,1,0,0,0,0
696,-1.115784162049834,-1.2512062282420597,-1.2150597319032352,-0.5101857122340568,-1.0181489346793613,0.29430210684983943,-0.1283943412804072,-0.5989445346373998,3.3961846429037874,3.1866905986284424,-1.5252710863038845,5.006869884470375,3.241080409354877,3.09477585217968,4.583929650508157,A14-07151_Ratio.06847.06847.3,0,1,0,0,0
9163,-1.4122878253143802,-1.2512062282420597,-1.2150597319032352,-1.0731006695611378,-1.0181489346793613,0.5582626011078416,-0.004778094045830816,-1.5522455636337193,-0.4305112116686478,-0.5608341142831951,1.317096002622378,-0.27185137595160924,-0.4753342371959856,-0.5425759047530834,-0.36721560141259646,A14-07151_Ratio.03717.03717.2,1,0,0,0,0
8470,-0.2665347217173433,0.06506699055649245,0.0243744143095697,0.10056802421411155,-0.1090964298153953,0.3325157707883066,-0.15655668261329214,0.9441130398932812,-0.5474204927577654,-0.5553822786452611,1.2818656667998205,-0.39741370045808283,-0.78143326145144,-0.8735445708509875,-0.6310138429385654,A14-07151_Ratio.18903.18903.2,1,0,0,0,0
3221,-1.215194397857221,-1.2512062282420597,-1.2150597319032352,-0.9443316250096393,-0.7908858084633698,0.8586309985309487,-0.1579667102865397,-0.7949479228489521,0.27601173809434615,-0.0012034391150327031,-1.4626696298856816,0.4145908707728856,0.24971414674053738,0.12783340874198929,0.5323754338933159,A14-07151_Ratio.19631.19631.2,1,0,0,0,0
7597,-0.08401399907476585,1.3813402093550446,0.8824442078415118,1.5965190194366865,0.34542982261658767,-0.5552881914380895,-0.15801906090747056,-0.5617874942181483,-0.6553651091465135,-0.6626632699942863,1.3215237442602046,-0.3808623839592288,-0.9049487963497362,-0.9797631773342863,-0.595979839247662,A14-07151_Ratio.06098.06098.2,1,0,0,0,0
12330,-0.3879204429589553,0.06506699055649245,0.29980422154935404,-0.25912204436549285,-0.5636226822473783,1.1276215757609447,-0.14616298269125047,0.46396976359571196,-0.3322327864853538,-0.673861347764588,-1.3441961705561625,-0.20753675227568605,-0.4148355982364034,-0.5497004829070475,-0.22091028489063344,A14-07151_Ratio.10904.10904.2,1,0,0,0,0
10124,-1.3624578861582457,-1.2512062282420597,-1.2150597319032352,-0.64363072767709,-1.0181489346793613,0.8176126086538046,-0.06266947412632021,-1.3228008390448407,-0.48447786182473435,-0.6412767314048936,-1.416533573161547,-0.2761620003268701,-0.31469335520472624,-0.47701927808827743,-0.32833728132338913,A14-07151_Ratio.08251.08251.2,1,0,0,0,0
12046,-0.0795049518343203,1.3813402093550446,1.814668175001943,-0.27207088683435876,-0.5636226822473783,1.4987754808740983,-0.15784825267713407,0.07995175086274643,-0.6686468816451153,-0.7126571812935901,1.349344458182063,-0.4286928421477271,-0.6550452405114824,-0.7364362610769575,-0.5008057164012493,A14-07151_Ratio.10788.10788.3,0,1,0,0,0
1638,3.129983645461864,-1.2512062282420597,-1.2150597319032352,0.9519544165420353,3.7543767158564605,-1.5735905433534376,-0.15819980289358027,-0.3323056125888502,-0.0019759470061169607,-0.0027937287731455603,-0.005289136476138013,0.0003325013699504451,-0.002079870518242099,-0.0030894378896448413,0.0011252070135694592,A14-07151_Ratio.30671.30671.4,0,0,1,0,0
10032,-1.1057789983498774,-1.2512062282420597,-1.2150597319032352,-0.6504648389801024,-0.7908858084633698,0.4221542027494033,-0.12189827882913115,-1.1418460522030853,-0.6842587509131465,-0.6794446088875167,-0.7709503712759819,-0.386768163061473,-0.48840340348978273,-0.558038042966282,-0.3977920184099586,A14-07151_Ratio.23617.23617.2,1,0,0,0,0
8413,0.6521046908681353,1.3813402093550446,1.0572362050925364,-0.466303523867345,0.1181666964005962,-0.586764899438705,-0.1356546463730098,-1.07358856895292,-0.23959297049715636,-0.20698995810794263,0.9664162627866076,-0.30908188691897703,-0.3920744420348208,-0.44809347834331603,-0.4042661253756276,A14-07151_Ratio.06957.06957.3,0,1,0,0,0
8784,-0.5809881927154523,-1.2512062282420597,-1.2150597319032352,-0.6188121129450973,-0.1090964298153953,0.6841114371082772,-0.1446344974085973,0.3813696627437157,-0.31134626633985,-0.24052600627279022,-1.2925932735881551,-0.21091744506820226,-0.25387417297857706,-0.20959533257233143,-0.17501804393190157,A14-07151_Ratio.14135.14135.2,1,0,0,0,0
6415,0.8950042601397777,0.06506699055649245,-0.30614135437817147,0.10200678448842984,0.7999560750485707,0.7335110453769929,-0.15818935327402417,0.648528783358135,-0.31295048702042877,-0.1618245082223855,-1.173996429607078,-0.200314720780545,-0.4099380792933425,-0.33570595010513515,-0.13467447770659555,A14-07151_Ratio.25477.25477.3,0,1,0,0,0
252,-0.2806582055839036,-1.2512062282420597,-1.2150597319032352,-0.9425331746667414,0.34542982261658767,0.0824692353357555,-0.02713219130463366,-1.135900925736005,5.404045542795966,4.95210907311161,-1.1293157851661157,8.87621657583867,7.828497646558865,6.721966861400732,8.343772603525245,A14-07151_Ratio.14518.14518.3,0,1,0,0,1
1223,-0.4418662733189969,-1.2512062282420597,-1.2150597319032352,-0.6188121129450973,-0.1090964298153953,-0.18293282615927267,-0.13928479891931111,0.9516559190983895,0.5840962849098611,1.1026700345411953,0.8930995755256677,-0.36809104070683424,0.018845015468570474,0.4040222439284832,-0.592633007831154,A14-07151_Ratio.04918.04918.3,0,1,0,0,0
11361,0.09739597800834637,1.3813402093550446,0.8824442078415118,-0.39796241083722017,0.34542982261658767,-0.8050142281886488,-0.022928856777337383,-1.092910229970931,-0.19084557793494838,-0.16348049064411976,-0.807500823850427,-0.14611803043153596,-0.5176173787535583,-0.4923192497161821,-0.35810567801554855,A14-07151_Ratio.26014.26014.3,0,1,0,0,0
2053,-0.6664109546411439,0.06506699055649245,0.14831782756747275,-0.6188121129450973,-0.3363595560313868,-1.0571243563531552,0.3767700446364707,0.1928719966968523,0.16703500561148624,0.47920781450507133,-0.10651722777831121,0.11502970737236642,-0.1235867977965569,0.06193706668846675,-0.018199664941473286,A14-07151_Ratio.10993.10993.3,0,1,0,0,0
6005,-0.47948796370745084,-1.2512062282420597,-1.2150597319032352,0.460258092793716,0.34542982261658767,0.4249006561968092,-0.14979313523755178,0.3605245630685156,-0.09238873313462061,0.0613390997622874,-1.034538214641642,-0.055061606066835786,-0.2124592635317354,-0.11327495222691115,-0.0355854286442948,A14-07151_Ratio.11561.11561.2,1,0,0,0,0
6513,-0.7715906049653427,0.06506699055649245,0.7326224978597439,-0.3907686094656281,-1.0181489346793613,0.488491322696093,-0.15798581635257286,-0.15822487822465647,-0.09063966175690363,-0.2242047253931692,-1.4349346475925193,0.08836246320575643,0.23285848744469745,0.06373329052625795,0.5164440106217829,A14-07151_Ratio.11592.11592.3,0,1,0,0,0
6646,0.43938149072729954,1.3813402093550446,0.8824442078415118,0.6584473205810781,0.34542982261658767,-0.9793721482800027,-0.15819978828126097,-0.07120308956276902,-0.9821532480397537,-1.0759042888267174,1.386826214325713,-0.45314526004822586,-0.5892105881275536,-0.7542238526138257,-0.466132118527952,A14-07151_Ratio.24259.24259.2,1,0,0,0,0
7061,0.7438247115151891,0.06506699055649245,-0.30614135437817147,0.8199481613733204,0.7999560750485707,0.9187452895181588,-0.15795142543371316,1.3169839405004715,-0.27397797549041764,-0.16238961960488701,-0.17035628146147333,-0.3886110938352233,-0.24718399637697025,-0.14700672680661644,-0.3726440915821656,A14-07151_Ratio.38157.38157.2,1,0,0,0,0
8636,0.0057517978455015085,0.06506699055649245,0.0243744143095697,0.10056802421411155,-0.1090964298153953,0.35359119185913634,-0.137183131655663,0.5893376179702672,-0.5027122265708136,-0.47986279395039205,1.0016737345307694,-0.33083850605909537,-0.7437461982541365,-0.8091903623021602,-0.5621501211157227,A14-07151_Ratio.10747.10747.3,0,1,0,0,0
3131,-1.026134126470409,0.06506699055649245,0.7326224978597439,-0.7871470650403521,-1.0181489346793613,-0.0743692204279683,-0.15776609659319146,-0.5516807792241117,0.06509371184298876,0.380903835980488,0.5999456865307096,-0.40227630537588444,-0.2742603044964833,-0.04777907694295986,-0.6066956738886138,A14-07151_Ratio.18444.18444.2,1,0,0,0,0
10221,-0.20304060321694326,-1.2512062282420597,-1.2150597319032352,-0.25912204436549285,0.34542982261658767,-0.8688528864697458,-0.14616298269125047,0.9494264966732343,-0.5489915835344549,-0.575344478778854,-0.14210448791233468,-0.3355654975615121,-0.8176082121937229,-0.9039621529329132,-0.5614654276961016,A14-07151_Ratio.08857.08857.3,0,1,0,0,0
5622,1.246856724208301,1.3813402093550446,0.3889138698800286,0.8199481613733204,1.2544823274805537,-1.1017229920767007,-0.11425585241586522,0.19383807974775288,0.03836184108476501,0.19538337140399978,-0.3322803869852368,-0.08302207611639248,-0.3009229597722342,-0.21174608654902852,-0.30878634704660446,A14-07151_Ratio.28384.28384.3,0,1,0,0,0
9092,0.6124587761151696,0.06506699055649245,-0.24121862383863346,1.1796382299529249,0.5726929488325792,-0.9443899475899006,-0.15806415122330883,1.5434189448153912,-0.3578130515289717,-0.25696966220665257,1.2756008516250537,-0.3209986650885308,-0.2753749274693642,-0.13802983434505314,-0.3528986291063611,A14-07151_Ratio.37807.37807.2,1,0,0,0,0
2084,-1.1217938649811412,-1.2512062282420597,-1.2150597319032352,-0.9856959828962938,-1.0181489346793613,0.15060218151131824,-0.14455807314446464,-0.9208359757893766,1.8002945474274172,1.8229587463966312,-1.2032935750116265,3.361160667028432,2.057396127190215,1.9618658945599758,2.9391324710059776,A14-07151_Ratio.23763.23763.2,1,0,0,0,0
6559,0.2304242879249449,-1.2512062282420597,-1.2150597319032352,0.10056802421411155,0.34542982261658767,1.112268623928651,-0.15747377378288405,1.1846305625270974,-0.15591676557091347,-0.3869159933699103,-1.4916087977683383,-0.025151172471147308,0.12249439657872646,0.053949943325031405,0.3313744587734737,A14-07151_Ratio.32149.32149.2,1,0,0,0,0
5097,0.5507316902106316,0.06506699055649245,-0.1663077620308617,0.6893806664789238,0.34542982261658767,-0.1048685008218037,-0.1581997883767913,0.21308542668492492,0.08444719863134571,0.2038927076035138,-1.1281932443887945,-0.26796903694734786,0.10407577746483687,0.31260835092413597,0.002115555915801022,A14-07151_Ratio.26699.26699.2,1,0,0,0,0
11635,-0.7101159602395634,-1.2512062282420597,-1.2150597319032352,-0.5332058766231514,-0.5636226822473783,-0.472826667003475,-0.15721775249803963,0.19580740288997292,-0.7539515549839894,-0.8734995364296945,-0.08957348451389313,-0.395795133517465,-0.46123527793073427,-0.4518770839555715,-0.4501294200059991,A14-07151_Ratio.15743.15743.3,0,1,0,0,0
2242,-0.9646885676784636,-1.2512062282420597,-1.2150597319032352,-0.6188121129450973,-0.3363595560313868,0.7162822951861167,1.5040279405931951,-0.8064294483385008,1.2594809286515924,0.8176697258233376,1.1539011027010553,0.6652873115555704,1.059901102725637,0.8786578102783513,0.4435254738135556,A14-07151_Ratio.14587.14587.2,1,0,0,0,0
8657,-0.2687215832224381,1.3813402093550446,1.814668175001943,0.10056802421411155,-0.5636226822473783,0.733333348601419,-0.1276300986390806,0.784560708333015,-0.5278603207458337,-0.532347840199347,0.7145370947482937,-0.406399824893912,-0.5031232727332298,-0.5239593798799927,-0.494813826430642,A14-07151_Ratio.11097.11097.2,1,0,0,0,0
10189,-0.9884618313673044,-1.2512062282420597,-1.2150597319032352,-0.9313827825407736,-0.7908858084633698,-0.5236718373020594,0.12074875979206204,-1.7172971371760353,-0.46608844013740536,-0.3866369239924928,0.15204489797729284,-0.41267661237004344,-0.5002210500640824,-0.40249637929604726,-0.476625254979832,A14-07151_Ratio.28437.28437.2,1,0,0,0,0
4404,-0.5550296596648233,0.06506699055649245,0.29980422154935404,-1.3565364436018659,-0.5636226822473783,0.5654973616246753,-0.15693307211414548,-0.5243703545159617,0.3951295366162096,0.47495303541155964,-1.4296784494337482,0.6292506692020845,0.5179727886808739,0.4236274998978482,0.8091366397784847,A14-07151_Ratio.13758.13758.2,1,0,0,0,0
6251,0.2406411550045807,0.06506699055649245,-0.1663077620308617,2.651489990580666,0.34542982261658767,0.9197529879298776,-0.15819952916479343,0.1839543069962319,-0.6371200886039327,-0.7148171330781448,-1.4914864168173139,-0.34910134408647325,-0.3090795583755904,-0.368689133499864,-0.11158780302489706,A14-07151_Ratio.31324.31324.2,1,0,0,0,0
5149,-1.2572034567787083,-1.2512062282420597,-1.2150597319032352,-0.9785021815247017,-0.5636226822473783,1.441339750924227,-0.1257194920357641,0.11926389962631477,0.04215092501567731,-0.08313151229358609,-1.5359815596961095,0.12172386480523283,0.06810441697984658,-0.08305159362020678,0.7098207150876426,A14-07151_Ratio.04187.04187.2,1,0,0,0,0
