,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Name,Charge2,Charge3,Charge4,Charge5,y
6562,2.138920414441983,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,2.356248099887853,-0.8293876905640197,-0.13168195935577948,0.8500536121340181,0.8646214999507006,0.8689226298710621,-0.3632968042244222,0.2130272657732218,0.142473319252124,0.22918022191557808,-0.06326141694588769,100104_A549_8plex_IPG400_inj1_4_fr_34.07246.07246.3,0,1,0,0,1
2761,0.6970593129868675,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.9282968597247734,-0.3227530266651858,-0.12434470240968348,1.333257598750495,-0.6226689045617527,-0.5786504997643496,-0.06454753196359214,-0.13230944892863844,-0.056938876560943416,-0.09187600812016412,0.3083119383408405,100104_A549_8plex_IPG400_inj1_4_fr_35.08470.08470.3,0,1,0,0,0
9861,-0.23590898384491915,0.47414510655186437,0.5221262653750609,-0.027109109549963248,-0.26166250707779315,0.7536894958925092,-0.1198133798301468,0.0203623460103937,-0.8148778249077825,-0.7755359246335866,0.44552765965341057,-0.37673552778293473,-0.38227597268727587,-0.36032816498697484,-0.5320201866561549,100104_A549_8plex_IPG400_inj1_4_fr_35.06208.06208.2,1,0,0,0,0
1799,0.06880972421158865,0.47414510655186437,0.5221262653750609,0.7983335434453614,-0.26166250707779315,0.49548844627396177,-0.05620058207895835,-0.35629689644501933,-0.5766646475802143,-0.5959498080110467,0.5002440027567292,-0.36844324042843213,-0.5058926416961738,-0.5362574782797959,-0.335866393489561,100104_A549_8plex_IPG400_inj1_4_fr_34.05170.05170.3,0,1,0,0,0
7667,-0.22092038543592252,0.47414510655186437,0.40577002494591496,-0.3022566605484049,-0.02367063371727985,1.292471399073806,-0.1319085254847563,0.6147500160912299,-0.43893655475173504,-0.39956226580242793,0.15517322444562354,-0.2080026868187373,1.0824573034162461,1.338684006819295,0.24578914771399651,100104_A549_8plex_IPG400_inj1_4_fr_35.07075.07075.2,1,0,0,0,0
1371,-0.48514997757539,-0.8872236484702791,-0.8741486197746862,-1.0834005578329806,-0.26166250707779315,0.12290364450487151,-0.1328835528208081,-0.3963878922125275,0.009336592788060866,-0.043426295096284415,0.36820242969505923,-0.2969239840294571,-0.06324318221084578,0.00893637684356762,-0.21597757676486604,100104_A549_8plex_IPG400_inj1_4_fr_35.06846.06846.2,1,0,0,0,0
1691,0.03482182983045623,0.47414510655186437,0.6617537538900359,1.0734810944438034,-0.49965438043830646,-0.3139327538310259,-0.092799725990601,0.5096384401702093,0.7133264631432465,0.9195561183121413,0.5079922545955854,-0.38825357331713695,0.4899530203104509,0.7227582823939005,-0.4434424265958049,100104_A549_8plex_IPG400_inj1_4_fr_35.07803.07803.3,0,1,0,0,0
2612,-1.0408339408320808,0.47414510655186437,1.3199976283177728,0.882803841601883,-1.2136300005198464,0.37170514996752646,-0.13237211464097043,-0.7593566064801653,-0.21497521256277627,-0.16284132557959155,0.5055114000794775,-0.3688370539730767,0.14844640127202222,0.21748263223724598,-0.3432995812259657,100104_A549_8plex_IPG400_inj1_4_fr_36.02095.02095.2,1,0,0,0,1
6250,1.176466039649854,-0.8872236484702791,-0.8741486197746862,1.3486286454422447,1.4042806064458,-1.9206905857876064,-0.1316993875195469,1.6614154107665706,-0.3107680144413328,-0.47578147522761505,-0.2142436814908913,-0.052204292279315126,-0.25717161912487985,-0.35718649495119914,0.012582673311661784,100104_A549_8plex_IPG400_inj1_4_fr_32.09071.09071.3,0,1,0,0,0
2043,-0.11000990895462455,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.21432123964323346,-0.17085518121873444,0.07625346255365317,-0.4138122008151513,-0.7319653924051764,-0.781351767388023,0.5040508893620052,-0.40751487287332905,0.16707807407084038,0.269606694448581,-0.05405734572932693,100104_A549_8plex_IPG400_inj1_4_fr_36.08504.08504.2,1,0,0,0,0
6411,2.9569341147496395,0.47414510655186437,-0.20636497905089424,1.6237761964406865,2.5942399732483663,-0.7096706591489517,0.18082244515834647,-0.5332177441829129,0.3764644829774218,0.4484596387415489,0.005629273698815153,-0.04576950457637963,0.3356331242461812,0.40436530641645985,0.05596404633671402,100104_A549_8plex_IPG400_inj1_4_fr_35.07295.07295.4,0,0,1,0,1
9747,-0.4298932688641164,0.47414510655186437,0.6617537538900359,-0.5774042115468465,-0.49965438043830646,0.31460824166837237,-0.12713320861247532,1.8469352679447204,1.2641622686720269,1.20061013158725,-3.8648251677540113,1.2515515643227872,0.609608957573951,0.6395397686476071,0.9078339360980818,100104_A549_8plex_IPG400_inj1_4_fr_32.06471.06471.3,0,1,0,0,1
10191,-1.5393019568449824,-0.8872236484702791,-0.8741486197746862,-0.8451227786683302,-1.2136300005198464,0.21130039037393303,-0.10465087735246625,-1.8281229640151104,0.8603515655327146,1.0784367240538992,0.45027830120308554,-0.3652034720327923,0.5340061990917547,0.7573551840160164,-0.1073063115928496,100104_A549_8plex_IPG400_inj1_4_fr_32.03491.03491.2,1,0,0,0,0
1453,-0.8833215301729905,-0.8872236484702791,-0.8741486197746862,0.6585585875381531,-0.9756381271593331,0.9293594319231504,-0.1293814417384762,-0.18710761421261887,2.6386674913105943,2.3901020985591743,-2.6226983120381826,0.7360577099750687,1.237309052265629,1.5457595568987565,0.7744082478276058,100104_A549_8plex_IPG400_inj1_4_fr_34.05180.05180.3,0,1,0,0,0
4850,-0.678816020980941,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,-0.49965438043830646,1.2858327470635107,-0.11580490216363352,-0.35878608338825146,1.3717117493475837,1.5890246488155466,0.41166645514635436,-0.3487259100740401,0.7834174164605274,1.035253104382053,-0.3008231101626,100104_A549_8plex_IPG400_inj1_4_fr_34.06255.06255.2,1,0,0,0,0
5055,-1.330676679978516,-0.8872236484702791,-0.8741486197746862,-0.8396198276483614,-1.2136300005198464,-0.5671220146548254,-0.10255949770037238,0.26053117107858953,0.463941080926542,0.3784469792085135,-4.701509452186149,1.5905068136783669,1.0254487065248192,0.8394943052757694,1.6909570339442457,100104_A549_8plex_IPG400_inj1_4_fr_34.03277.03277.3,0,1,0,0,0
1403,-0.8536194216510726,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.7376462537988198,0.6398007514461218,-0.12608751878642838,0.10503241703396458,-0.6227440256969557,-0.5918018076874798,0.3837634698844488,-0.36235947192812323,-0.5220773827269718,-0.533716416128905,-0.26438825418606143,100104_A549_8plex_IPG400_inj1_4_fr_36.03546.03546.3,0,1,0,0,0
2689,0.73110127940521,0.47414510655186437,0.08579036376576506,-1.4028468645421714,0.9282968597247734,-1.6987814963871677,-0.11371352251153967,0.6793934467078895,0.088350227637777,-0.025363787797083374,-1.3320213993183716,0.4139356334000483,0.1508692764670839,0.14833913359156894,0.7813324905704839,100104_A549_8plex_IPG400_inj1_4_fr_34.08831.08831.4,0,0,1,0,0
7881,-0.22092102408203113,0.47414510655186437,0.40577002494591496,-0.5774042115468465,-0.02367063371727985,0.5450324486895275,-0.12626180042410287,0.12762367429147853,-1.0377007180347837,-0.9882134965533503,0.5451241748590026,-0.424859141379303,-1.252868632469916,-1.3529988179381764,-0.6597313566679109,100104_A549_8plex_IPG400_inj1_4_fr_34.07348.07348.2,1,0,0,0,0
6561,1.3085295396641305,0.47414510655186437,0.08579036376576506,-0.027109109549963248,0.9282968597247734,-0.6544563007232863,-0.13180395650215163,0.8313092801524081,0.8646214999507016,0.8689226298710625,-0.3632968042244222,0.2130272657732218,0.142473319252124,0.22918022191557808,-0.06326141694588769,100104_A549_8plex_IPG400_inj1_4_fr_33.08597.08597.3,0,1,0,0,0
8177,0.6780517146153178,-0.8872236484702791,-0.8741486197746862,0.7983335434453614,1.1662887330852867,-0.7691379620316728,-0.1326927928542915,2.317693319845037,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_35.08547.08547.3,0,1,0,0,0
4110,2.0795185944498757,1.8355138615740079,0.832409573186116,0.057086041055559845,1.4042806064458,-2.3389289031679708,-0.1327201550714064,-1.003824936268489,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_35.09329.09329.5,0,0,0,1,0
10147,-0.7021750814487122,0.47414510655186437,1.3199976283177728,-0.952705471108721,-1.2136300005198464,0.030959656642762085,-0.11773942834182036,-0.8709174394813781,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_32.04088.04088.3,0,1,0,0,0
5787,0.09633856473055562,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,0.21432123964323346,0.6447510247151512,-0.13192595364852377,0.5490505667713814,-0.22306710212492917,-0.2723010457150802,0.3427655073551474,-0.2814648446214938,-0.013300403085581471,0.04555928706246076,-0.2608390271903615,100104_A549_8plex_IPG400_inj1_4_fr_36.08185.08185.2,1,0,0,0,0
9401,-0.6192907975300548,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.7376462537988198,0.6235394546464225,-0.009144539906846367,-0.3280106811810204,-0.7320472316931687,-0.7316262405594863,0.48592128654668015,-0.3440535991111397,-1.0695058102849144,-1.1452021085053847,-0.5841723286255487,100104_A549_8plex_IPG400_inj1_4_fr_32.07042.07042.2,1,0,0,0,0
1775,0.10298240020019488,-0.8872236484702791,-0.8741486197746862,0.2480384414484784,0.45231311300374677,-1.2942109179534547,-0.1304445597282906,0.8183730510383391,0.06534704539140278,-0.09635495610433828,0.11035829129259887,-0.07306385479378476,-0.19663048439615863,-0.2073796602790112,-0.06817305698263187,100104_A549_8plex_IPG400_inj1_4_fr_36.10048.10048.3,0,1,0,0,0
6770,0.0687100954186188,0.47414510655186437,0.5221262653750609,2.724366400434453,-0.26166250707779315,0.25002940932681034,-0.12521611059805593,0.139918749192897,-0.6989471539357065,-0.70704695628633,0.4421428274585945,-0.28949059816506395,-0.16334707637235352,-0.1324008427306176,-0.26366935448473094,100104_A549_8plex_IPG400_inj1_4_fr_34.06094.06094.2,1,0,0,0,0
2419,-0.4701426625777652,-0.8872236484702791,-0.8741486197746862,1.6237761964406865,-0.26166250707779315,2.759938000811141,-0.11737343690270392,1.2008781113149785,2.8247454186064935,3.271075240871887,0.20442544266979373,-0.15032690182484,2.084217581266101,2.619825651545621,-0.014850790792021562,100104_A549_8plex_IPG400_inj1_4_fr_36.07448.07448.3,0,1,0,0,1
2406,-1.2816809107200036,-0.8872236484702791,-0.8741486197746862,-0.9851728821265371,-0.9756381271593331,0.09633493728408234,-0.12143419906051951,-1.168299849290223,0.14386509696766228,0.2529030987735117,0.5088745661825019,-0.4007635941293422,0.21919783099896947,0.35456432365841417,-0.2150716394653517,100104_A549_8plex_IPG400_inj1_4_fr_34.03729.03729.2,1,0,0,0,0
4123,0.3904955563220939,-0.8872236484702791,-0.8741486197746862,0.2480384414484784,0.45231311300374677,-1.4757439981922351,0.03268305313503097,-0.5327651647386891,-0.5812235930494134,-0.6642500131237351,-0.07758323410311457,-0.07690795144407225,-0.04553632203797498,-0.018141030913442824,-0.08788760887826767,100104_A549_8plex_IPG400_inj1_4_fr_35.09311.09311.3,0,1,0,0,1
4017,0.2923697105283929,0.47414510655186437,0.22292450427154334,-0.027109109549963248,0.45231311300374677,0.715712821024607,3.352748250834044,-2.5780471030942573,-0.8396630481121391,-0.7672941532785358,0.5708008537324168,-0.4322618762686585,-0.6627228905286666,-0.7160088600791735,-0.3994806213084651,100104_A549_8plex_IPG400_inj1_4_fr_33.07333.07333.2,1,0,0,0,0
1003,0.07507186219021413,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.45231311300374677,0.9295005399356728,-0.06840029671617257,0.32008308294772936,-0.827140644123456,-0.7987510595855437,0.41479377773214554,-0.34385063609575806,-0.3208295756816833,-0.32384231776612477,-0.29419445848053594,100104_A549_8plex_IPG400_inj1_4_fr_36.06891.06891.2,1,0,0,0,0
6955,1.653251549800371,1.8355138615740079,0.6617537538900359,-0.3022566605484049,1.8802643531668266,-1.4642218273190502,-0.13173424384708182,1.8703939691369966,0.7377902160256121,0.8372072888423242,-0.6359000095314525,0.7763195938994835,0.4513578246837571,0.5684892922137613,0.8091753195275065,100104_A549_8plex_IPG400_inj1_4_fr_35.08493.08493.3,0,1,0,0,1
10009,-0.6403706577648113,0.47414510655186437,1.0457293473062164,0.6131592416234102,-0.9756381271593331,1.5451773952991967,-0.11942996022726289,-0.9564926693933968,-0.7696332650755597,-0.7555183193361061,0.49195447810048043,-0.3926521576823518,-0.6932435187706868,-0.7832843995119709,-0.4708952131115364,100104_A549_8plex_IPG400_inj1_4_fr_34.04663.04663.2,1,0,0,0,0
2030,-0.5360947947033424,-0.8872236484702791,-0.8741486197746862,0.7983335434453614,-0.02367063371727985,0.8744413207322752,-0.12033622474317025,0.23895821757057947,-0.6818101784604271,-0.6542507005398759,0.44155451496655806,-0.3570130550597315,0.20366653777200183,0.3098903881370946,-0.05268118813774068,100104_A549_8plex_IPG400_inj1_4_fr_33.05514.05514.2,1,0,0,0,0
2110,-0.889853487617294,-0.8872236484702791,-0.8741486197746862,-1.3068203692437153,-0.49965438043830646,0.05784420282611518,-0.132870594981047,-0.3030810967950156,-0.8194470032606844,-0.7616533593052285,0.5212026860702432,-0.4087822259444624,-0.728684822703775,-0.7489300415957199,-0.5848277675239424,100104_A549_8plex_IPG400_inj1_4_fr_33.03301.03301.2,1,0,0,0,0
104,-1.1049076401884654,-0.8872236484702791,-0.8741486197746862,-0.7045223801081266,-0.9756381271593331,0.17910551034644287,-0.13215600541025407,0.5596107538032746,-0.26869894944034867,-0.5144425410089984,0.026711132574892413,-0.14503768288392707,-0.3848937672619868,-0.43834015639504087,-0.239204089605094,100104_A549_8plex_IPG400_inj1_4_fr_35.04503.04503.3,0,1,0,0,0
5863,-0.20597457631621402,0.47414510655186437,0.832409573186116,1.0734810944438034,-0.7376462537988198,0.8266407860025292,-0.12277616767061308,0.07203183255929906,1.5868776280659165,1.8534739936029145,0.4111331662939657,-0.30678878683011246,1.1955568582811247,1.5501210366571248,-0.5493270331531994,100104_A549_8plex_IPG400_inj1_4_fr_36.04553.04553.3,0,1,0,0,1
8908,-0.5403996952405926,0.47414510655186437,0.6617537538900359,-0.027109109549963248,-0.49965438043830646,-1.2395348184589916,-0.0004304580231219162,-0.16779755792572887,1.034132734477025,1.0463821118571432,-2.9317732161937053,0.7231406755618475,1.0676780015657537,1.4182158148407973,0.7089748081641406,100104_A549_8plex_IPG400_inj1_4_fr_36.07264.07264.3,0,1,0,0,1
4971,0.8564998686282576,0.47414510655186437,0.08579036376576506,-0.3022566605484049,0.9282968597247734,1.2410813292751137,-0.12765605352549877,-1.474696133029862,-0.7427669369965626,-0.6781461308711175,0.5581579650899701,-0.4306019704004918,-0.35011541893053083,-0.3259988930877383,-0.4798611847447676,100104_A549_8plex_IPG400_inj1_4_fr_34.05773.05773.2,1,0,0,0,0
4875,-0.20396411836577455,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.26166250707779315,1.0316980279754995,-0.13138568057173283,0.3223082652151638,-0.9501147889945186,-0.8926342266309117,0.5864326160250594,-0.4299225813678682,-0.9892285363067967,-1.105507665474973,-0.5475270170471848,100104_A549_8plex_IPG400_inj1_4_fr_32.06327.06327.2,1,0,0,0,0
7469,-0.4977299775344516,0.47414510655186437,0.832409573186116,0.2694999504263568,-0.7376462537988198,-0.8963559220835624,-0.06230043939756545,-0.5666709081018028,-0.5315644805628936,-0.5648939168380419,0.12635023816618346,-0.24525672563836828,-0.7191998738082898,-0.7671385260267586,-0.109379438290619,100104_A549_8plex_IPG400_inj1_4_fr_35.02563.02563.3,0,1,0,0,0
3886,0.5648582911771676,0.47414510655186437,0.14978629600179408,-0.5774042115468465,0.6903049863642601,-1.1988096657580887,0.4422449016700798,-2.3725006055091966,1.2379146109866308,1.4200634264306295,0.13879395617048831,-0.19121690701665434,0.43785257334101607,0.653429930291809,-0.26234085893460435,100104_A549_8plex_IPG400_inj1_4_fr_35.08870.08870.2,1,0,0,0,0
8426,-0.5807774568221064,0.47414510655186437,0.832409573186116,0.2480384414484784,-0.7376462537988198,0.18864032888779042,-0.132013094467361,0.7978938311872033,-0.18837610148400935,-0.14297475982185212,0.4356376068286447,-0.3064027087761756,-0.025799256219669803,-0.06613313049374486,-0.4655366102792838,100104_A549_8plex_IPG400_inj1_4_fr_35.03578.03578.3,0,1,0,0,0
4980,-0.6148224759688489,0.47414510655186437,0.832409573186116,0.9155464001706978,-0.7376462537988198,1.3956871114573084,-0.13246274109256118,-0.9529097487932903,-0.8432822277219307,-0.7850019424757493,0.4092673009548685,-0.3451366349619579,-0.6363045915281865,-0.7210254280505303,-0.22520547544732264,100104_A549_8plex_IPG400_inj1_4_fr_34.04675.04675.2,1,0,0,0,0
10269,-0.989972232851084,-0.8872236484702791,-0.8741486197746862,-0.49788656930829683,-1.2136300005198464,0.8116709567599203,-0.1298694303239648,-0.2426240260374282,-0.8830792058900694,-0.8830402148567071,0.570029622561964,-0.44399598665739926,-0.8209766713023177,-0.89745452474978,-0.4173765087703255,100104_A549_8plex_IPG400_inj1_4_fr_32.06205.06205.2,1,0,0,0,0
4055,-0.6106137257320956,0.47414510655186437,1.0457293473062164,0.2480384414484784,-0.9756381271593331,0.9109867502085377,-0.019601438167315684,-0.32367346150720694,-0.736154988396799,-0.6630470150888815,0.5677094117024621,-0.43743255721277025,-0.6311963504858066,-0.670675521327505,-0.40265322284886496,100104_A549_8plex_IPG400_inj1_4_fr_34.03725.03725.2,1,0,0,0,0
8336,-1.3816892127533824,-0.8872236484702791,-0.8741486197746862,-0.620052081951605,-1.2136300005198464,0.9852790267828536,0.10239570820482653,-1.9116993013818069,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_35.04160.04160.2,1,0,0,0,0
10567,-0.42960907134570897,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,-0.02367063371727985,0.8744547405447896,-0.12835318007619673,0.0593218931673419,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_32.05446.05446.2,1,0,0,0,0
1407,-1.3753599211364187,-0.8872236484702791,-0.8741486197746862,-0.9967290792684715,-1.2136300005198464,0.4233221153070688,-0.132347715211696,-1.47956136205527,-0.77457715243725,-0.7234435227212094,0.5754067766403955,-0.4431728501486255,-0.6575349645392147,-0.6961109858086936,-0.33646016160496617,100104_A549_8plex_IPG400_inj1_4_fr_32.02242.02242.2,1,0,0,0,0
3418,-0.0911000234377183,0.47414510655186437,0.40577002494591496,-0.8525517625452881,-0.02367063371727985,0.28038649421403095,-0.13114168627898856,0.5521431929735788,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_34.05797.05797.2,1,0,0,0,1
