,Name,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Charge2,Charge3,Charge4,Charge5,y
1694,100104_A549_8plex_IPG400_inj1_4_fr_33.03915.03915.3,1477.783682,1,0.125,0.008926,8,13.08118750621461,1e-05,7.296,0.3726695205827426,0.7404137968010767,0.953044457215942,0.003422694400571,1.1377481573063892,2.779128420492071,0.0070011935020642,0,1,0,0,0
6588,100104_A549_8plex_IPG400_inj1_4_fr_34.03663.03663.2,1447.7547,0,0.0,0.004,10,9.888392220396094,0.029,6.999,0.1431195686012789,0.3292873195767541,0.9869534100437638,0.0011079965082921,0.2176104528926695,0.5116525585032754,0.0011079965082924,1,0,0,0,0
6655,100104_A549_8plex_IPG400_inj1_4_fr_34.06951.06951.2,1764.9332,0,0.0,0.005,13,11.98106464862321,0.023,3.5715,0.2084206990728693,0.4610330657466842,0.9833952040658313,0.0013852852561069,0.5502304485157336,1.3014669636466754,0.0066673128726063,1,0,0,0,0
2171,100104_A549_8plex_IPG400_inj1_4_fr_33.06323.06323.2,2165.0765,2,0.1176470588235294,0.006,17,10.133678194674715,0.00035,8.3498,0.2710588508789596,0.6123404317164381,0.9833345332629658,0.00274869500715,1.4329540558437772,3.177537320182346,0.0071204654957515,1,0,0,0,0
2112,100104_A549_8plex_IPG400_inj1_4_fr_32.03068.03068.2,1393.7981,1,0.125,0.008,8,9.352357595379123,0.018,5.2515,0.1920115093734801,0.4540582132670309,0.9971930746776468,0.0003560071452468,0.5423206330575551,1.2636649938583528,0.0014922278109445,1,0,0,0,0
5489,100104_A549_8plex_IPG400_inj1_4_fr_34.08888.08888.3,2289.1798,1,0.0666666666666666,0.011,15,8.216889061559636,0.0041,9.9658,0.3238049014241451,0.7349994248207121,0.9885454943059412,0.0008781297617382,0.7405438634567508,1.7066060651064008,0.006922891312777,0,1,0,0,0
6020,100104_A549_8plex_IPG400_inj1_4_fr_34.08367.08367.3,2055.0902,1,0.0769230769230769,0.007,13,10.692104303606117,0.00028,11.6731,0.987267563636874,2.600223682108364,0.9951701157809816,0.0011159376885178,1.3955926684140307,3.386970258420269,0.0044866329139679,0,1,0,0,1
60,100104_A549_8plex_IPG400_inj1_4_fr_34.06753.06753.3,1557.9166,1,0.125,0.006,8,10.043449849838897,0.06,7.3895,0.366995851966035,0.9265136656077716,0.993318795166508,0.0005732782475799,0.7986863078067401,1.968881341338993,0.002398144910093,0,1,0,0,1
259,100104_A549_8plex_IPG400_inj1_4_fr_35.03079.03079.2,1605.810398,2,0.25,0.006057,8,10.266988912140397,0.0665,3.445,0.1458161311557537,0.3141631925956548,0.99187636812742,0.000936735592816,0.643257925134862,1.3273454729678866,0.0035729292355712,1,0,0,0,0
7964,100104_A549_8plex_IPG400_inj1_4_fr_35.05856.05856.2,1985.0851,0,0.0,0.007,15,10.245631593664122,0.004,7.3949,0.2642953317838502,0.5295263579804218,0.9735414095990448,0.0028881645285022,0.626144117702828,1.328585234189143,0.0058805981957798,1,0,0,0,0
4676,100104_A549_8plex_IPG400_inj1_4_fr_35.07547.07547.3,2016.9836,0,0.0,0.002,15,8.896316702689843,0.003,7.0924,0.7962462756913168,2.057574509996344,0.8005714141800753,0.0365185628655264,1.7808350748368769,3.953810721746767,0.0521959739309236,0,1,0,0,1
8429,100104_A549_8plex_IPG400_inj1_4_fr_35.02552.02552.2,1640.795139,1,0.0833333333333333,0.003206,12,9.727163616503605,0.000696,5.693,0.2451045124477976,0.564488590444454,0.9882530083336336,0.001072108486365,0.5829888432725878,1.303755529159664,0.0024319359832579,1,0,0,0,0
7996,100104_A549_8plex_IPG400_inj1_4_fr_35.04492.04492.3,2070.064,0,0.0,0.006,19,9.597096911088068,9.4e-05,13.1019,0.2935248423773044,0.5866825190213243,0.9427928070509396,0.0062589243689222,0.7369532315672295,1.4363884882364215,0.0094255161745618,0,1,0,0,0
9386,100104_A549_8plex_IPG400_inj1_4_fr_36.02204.02204.2,1637.8801,1,0.1,0.009319,10,8.726514250728231,0.0002,3.1133,0.1277715287933075,0.2602713418358768,0.9941045030746666,0.0007400754509052,0.2956272748428328,0.5928995359175998,0.0013643277498104,1,0,0,0,0
6559,100104_A549_8plex_IPG400_inj1_4_fr_33.05589.05589.3,1501.8568,1,0.1428571428571428,0.009,7,11.737933173662883,0.11,6.541,0.3673692510171102,0.6470761417389992,0.923257475497224,0.0053226554109461,1.0550674241491549,2.4747280106085827,0.0200241169400132,0,1,0,0,0
6780,100104_A549_8plex_IPG400_inj1_4_fr_35.08492.08492.3,2657.2705,1,0.05,0.011,20,7.92599239499413,0.0093,4.1302,0.3565896883517935,0.6037401643914982,0.8673323317915806,0.0097339129676599,1.16874260012583,2.51073624832558,0.0145635935324768,0,1,0,0,0
4617,100104_A549_8plex_IPG400_inj1_4_fr_35.07132.07132.3,2477.2311,1,0.0714285714285714,0.011,14,11.168874659151726,0.0066,10.3971,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
4802,100104_A549_8plex_IPG400_inj1_4_fr_33.07991.07991.3,1714.0061,1,0.1,0.006,10,10.48472892002608,0.007,8.2747,1.0548474096504117,2.7819338076691835,0.9918614932782884,0.0009446435859984,1.22968434308516,3.0769557053360765,0.0019942401213309,0,1,0,0,1
8549,100104_A549_8plex_IPG400_inj1_4_fr_36.07667.07667.3,2202.1787,2,0.1538461538461538,0.01,13,10.740082426369124,0.005,8.056,0.3988799598939511,0.9201199274606856,0.9931596969152804,0.0022822976761935,0.8033502222510013,1.8201233182105248,0.0090170954895303,0,1,0,0,1
10046,100104_A549_8plex_IPG400_inj1_4_fr_32.04558.04558.2,1503.798435,1,0.125,0.008029,8,11.040107699755616,3.24e-06,5.5882,0.332816288999279,0.7848168691600328,0.987515044132901,0.0013108631881845,0.836364119822233,1.921162584603472,0.0072620557328849,1,0,0,0,0
1829,100104_A549_8plex_IPG400_inj1_4_fr_32.06448.06448.3,1816.97988,0,0.0,0.002453,14,9.74259353010271,1.03e-05,7.5197,0.4794598469759604,0.8164174750438475,0.9384674220168228,0.0052868957448062,0.8327036000536728,1.7949342871033058,0.0143427842501841,0,1,0,0,0
2163,100104_A549_8plex_IPG400_inj1_4_fr_34.09413.09413.3,1802.908,0,0.0,0.004,13,6.245533927022333,0.004,8.688,0.3883414876815422,0.8380594071260444,0.938156283715222,0.0069059325412665,0.9768147614343708,2.0432306345934523,0.0121516048413566,0,1,0,0,0
3786,100104_A549_8plex_IPG400_inj1_4_fr_35.08613.08613.3,2019.0631,0,0.0,0.007,15,7.489261569107652,0.003,8.729,0.3285695943108557,0.7613141197679766,0.981005618531176,0.0019764114560892,0.8125934927248907,1.8916173358655208,0.0033165731169758,0,1,0,0,1
9770,100104_A549_8plex_IPG400_inj1_4_fr_34.05609.05609.3,1419.767721,0,0.0,0.007558,10,11.03021458349356,0.000469,6.4731,1.884566324471861,3.831794191686664,0.5727109914682862,0.0558586807124347,3.5824196662612544,6.829743575633889,0.0569518695623515,0,1,0,0,1
9650,100104_A549_8plex_IPG400_inj1_4_fr_32.06503.06503.3,2328.2049,1,0.05,0.006,20,9.18837997286392,0.0021,10.914,1.2208255603592786,2.687339488767163,0.8026200309537376,0.0141548775436586,1.893721222389333,4.188034261001745,0.015713360347517,0,1,0,0,0
9978,100104_A549_8plex_IPG400_inj1_4_fr_35.04835.04835.3,1640.815207,1,0.0909090909090909,0.004646,11,8.451543680024146,0.0168,4.4706,0.1672341811433181,0.3781583956694637,0.975992482494884,0.0019982251181627,0.7450558434456702,1.5785881988496977,0.0060646298049522,0,1,0,0,0
3327,100104_A549_8plex_IPG400_inj1_4_fr_34.09992.09992.3,2102.1196,0,0.0,0.006,16,6.369218172711654,0.0052,10.4963,1.4602518102573814,3.816934322526744,0.8688456598002011,0.0098338750322291,1.965780397664792,4.856940642284076,0.0145829454786997,0,1,0,0,1
1045,100104_A549_8plex_IPG400_inj1_4_fr_35.06405.06405.2,1381.7483,0,0.0,0.004,10,11.066346458413877,0.0035,6.9465,0.0788507593034733,0.160643088209166,0.9958089988876804,0.0003489464437692,0.1126599151714358,0.2332855427571646,0.0003489464437691,1,0,0,0,0
5538,100104_A549_8plex_IPG400_inj1_4_fr_33.04047.04047.2,1613.767307,2,0.1818181818181818,0.004031,11,10.217853238975025,0.0902,3.6026,0.1705544718142182,0.4148321773231201,0.9780609740928864,0.0019649020373929,0.7972710080425088,1.6998556813424257,0.0064871880902933,1,0,0,0,0
8368,100104_A549_8plex_IPG400_inj1_4_fr_32.04469.04469.3,1686.896445,1,0.1111111111111111,0.005262,9,10.634323492156676,1.42e-05,7.5446,0.2335690687380617,0.4849183034036542,0.9891853471144438,0.0023417229336033,0.2907270469269001,0.6321873524729685,0.0023417229336033,0,1,0,0,0
2413,100104_A549_8plex_IPG400_inj1_4_fr_34.07609.07609.2,1576.817,0,0.0,0.004,11,11.881683396211086,0.006,6.5156,0.2612370551360337,0.6323891753250694,0.9912337982021932,0.0007112271320091,1.04856137759701,2.489971831175005,0.0077878203914637,1,0,0,0,0
561,100104_A549_8plex_IPG400_inj1_4_fr_32.08437.08437.3,2881.5708,2,0.0909090909090909,0.008,22,7.011942419003946,0.0026,10.9495,0.7475040599066864,1.5248961414945268,0.907896468410918,0.0182351646015722,1.2185884626985592,2.700897139222145,0.0286819174156047,0,1,0,0,0
1907,100104_A549_8plex_IPG400_inj1_4_fr_36.05028.05028.2,1646.8882,1,0.1111111111111111,0.003,9,15.11205506149059,0.11,5.1695,0.6295137932111132,1.516453385785547,0.9749940839663211,0.0021195621077811,1.123831020907267,2.61360374762786,0.0110276906484152,1,0,0,0,0
2984,100104_A549_8plex_IPG400_inj1_4_fr_33.05004.05004.2,1235.663181,0,0.0,0.003067,8,11.05049032035152,0.000462,4.0643,0.3292802738416337,0.7190454331887721,0.905623213366488,0.0068750295766539,0.9042685377639824,1.9595394002745736,0.0241844092636677,1,0,0,0,0
10311,100104_A549_8plex_IPG400_inj1_4_fr_32.03027.03027.2,1211.614475,1,0.125,0.008505,8,9.258779248260774,0.0235,3.613,0.3050750795912693,0.7445696185213593,0.994043158167118,0.0012166776309133,0.879281936795089,1.9341799982733248,0.008787445887351,1,0,0,0,0
2366,100104_A549_8plex_IPG400_inj1_4_fr_32.09560.09560.2,1968.0641,0,0.0,0.008,15,5.432036632148327,2.1,-1.2027,0.4993286625160266,1.1297827020730495,0.9297406915392664,0.0103251531791758,1.271974149347068,2.906771583148662,0.0180978964111851,1,0,0,0,1
4925,100104_A549_8plex_IPG400_inj1_4_fr_35.08152.08152.3,2300.170859,0,0.0,0.002778,17,9.106159341008285,1.2e-05,8.3876,0.4203203471396014,0.9734664493468,0.9735201481984666,0.0040775659915484,0.479564351088704,1.195149288719615,0.0040775659915485,0,1,0,0,0
7107,100104_A549_8plex_IPG400_inj1_4_fr_33.06596.06596.3,2362.216696,0,0.0,0.004625,18,11.83310131874759,1.46e-05,8.5553,0.237962247980246,0.5533545997369492,0.9853771343236012,0.0010057342404885,0.7145338750391319,1.5803667928053913,0.0059021952594028,0,1,0,0,0
5187,100104_A549_8plex_IPG400_inj1_4_fr_36.06942.06942.2,1328.701023,0,0.0,0.004189,8,13.226041641244686,0.000581,4.9976,0.4090769530124517,1.037640019581349,0.9935480429985236,0.0005734637205481,1.0076942558004935,2.490738788546587,0.0024981329546474,1,0,0,0,1
5771,100104_A549_8plex_IPG400_inj1_4_fr_34.07908.07908.3,1665.011862,1,0.1111111111111111,0.007106,9,9.022399058890532,0.000156,4.9788,0.4073628999801628,0.7963977666950518,0.9628224751690136,0.0041031627744849,0.5321242497153368,1.123304738459865,0.0058044919054971,0,1,0,0,0
9438,100104_A549_8plex_IPG400_inj1_4_fr_33.04755.04755.2,1570.8459,1,0.1111111111111111,0.01,9,9.985702579783284,0.16,5.171,0.1624508503464983,0.3140105905513943,0.9924971665517236,0.0009099477479811,0.4609771464734534,1.0129040073047226,0.0029733518649211,1,0,0,0,0
1725,100104_A549_8plex_IPG400_inj1_4_fr_35.07935.07935.3,1846.0429,0,0.0,0.003,14,9.030478283209668,0.00063,9.7168,0.3520402659934873,0.8106874441007336,0.9472501626708818,0.0041194032042972,0.8073188751706146,1.8010976484816674,0.0086088096216028,0,1,0,0,0
9641,100104_A549_8plex_IPG400_inj1_4_fr_34.03924.03924.2,1354.786839,1,0.1428571428571428,0.007726,7,10.090474993600882,0.0378,2.9319,0.4669127582378628,1.1675684260989845,0.9896492031110709,0.0010521417295785,0.802432597513156,1.906522666683871,0.0010521417295786,1,0,0,0,0
1832,100104_A549_8plex_IPG400_inj1_4_fr_35.09717.09717.4,2559.1542,0,0.0,0.004,20,5.448170073307279,0.1,7.7322,0.7656248696011289,1.719423311700375,0.8563777781542615,0.0217998726149255,1.450834662935957,3.018334608253264,0.0302137091603326,0,0,1,0,0
3235,100104_A549_8plex_IPG400_inj1_4_fr_35.04414.04414.2,1382.820164,1,0.1428571428571428,0.009751,7,10.602841875740468,0.0106,3.7328,0.2171816848097592,0.4447255752212314,0.9658241850394468,0.0033501013145011,0.4375557597616277,0.8833691690816484,0.0054224747526375,1,0,0,0,0
1063,100104_A549_8plex_IPG400_inj1_4_fr_32.04307.04307.3,1437.759024,0,0.0,0.003552,10,9.578058535733458,6.36e-05,7.2192,0.5634919742525033,1.2300336581879645,0.9422540290849252,0.0039999445725505,1.0859346157417251,2.416473696552289,0.0112413006460393,0,1,0,0,1
1976,100104_A549_8plex_IPG400_inj1_4_fr_35.10199.10199.3,2250.0906,0,0.0,0.0,18,5.138828400893643,0.0053,10.6323,0.5911088249302108,1.3877785225457704,0.8510448188102608,0.0128004493475114,0.9182519028366996,1.9749392837336783,0.0241851250273662,0,1,0,0,1
839,100104_A549_8plex_IPG400_inj1_4_fr_36.07317.07317.3,2412.1887,0,0.0,0.005,18,9.69000358746148,0.008,11.198,1.832966701546556,4.491124047635305,0.2990697364606639,0.0537109688732648,2.608341132437048,6.269508982882383,0.0577470118906938,0,1,0,0,1
3939,100104_A549_8plex_IPG400_inj1_4_fr_36.09178.09178.2,1972.147312,1,0.0833333333333333,0.007109,12,8.509314737742462,0.000101,4.6467,0.2705528629337353,0.6647931274600386,0.9925746010777348,0.000727766621008,0.57187697778079,1.2861960308214868,0.0033941185964202,1,0,0,0,0
2551,100104_A549_8plex_IPG400_inj1_4_fr_33.08936.08936.4,2522.3532,1,0.0625,0.01,16,6.776888618517436,0.019,9.0529,0.3639559331762546,0.7208967280549046,0.9672124153923032,0.006930333444706,1.0433253480920754,2.23647890122584,0.0124725758589025,0,0,1,0,0
1259,100104_A549_8plex_IPG400_inj1_4_fr_36.03913.03913.3,1277.68154,0,0.0,0.000373,9,9.505160656662513,0.000441,4.7661,0.2173604449648029,0.4110116060324541,0.987711135904206,0.00145752529714,0.2558504676320116,0.5454895556337878,0.00145752529714,0,1,0,0,0
84,100104_A549_8plex_IPG400_inj1_4_fr_35.05955.05955.3,1209.663168,0,0.0,0.003447,7,11.286821017338132,0.00229,5.5382,0.4843362278398766,1.1173730318644122,0.9100454296505084,0.0058210808024243,0.8298997888850048,1.8998433119081275,0.0070380080704502,0,1,0,0,1
8022,100104_A549_8plex_IPG400_inj1_4_fr_35.02311.02311.2,1547.783299,0,0.0,0.004966,11,9.195975261056567,1.32e-05,5.5883,0.8300183094269226,1.4883623568435456,0.7435884942315023,0.0325461893347646,1.7032217984007023,2.972852559498924,0.0363818594220915,1,0,0,0,0
10055,100104_A549_8plex_IPG400_inj1_4_fr_32.08928.08928.3,2124.0792,0,0.0,0.002,15,6.338249495873312,0.0028,10.9636,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,1
8600,100104_A549_8plex_IPG400_inj1_4_fr_34.07468.07468.2,1245.757054,0,0.0,0.003432,8,11.224842258741717,0.00035,5.0323,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
1395,100104_A549_8plex_IPG400_inj1_4_fr_34.03398.03398.3,1412.6847,1,0.1111111111111111,0.004,9,7.42157653635404,0.57,2.6283,0.6638967364438155,1.567814610814679,0.8397627300646463,0.0105378140978389,1.2910721353819137,2.8442518455887167,0.0160323163309666,0,1,0,0,1
2356,100104_A549_8plex_IPG400_inj1_4_fr_32.07483.07483.3,1968.0593,0,0.0,0.003,15,9.2205412283759,0.00012,9.3826,0.4807189154193635,1.1814344782963615,0.9458682438563988,0.0041351174507832,1.3058166943066756,3.074908340023426,0.0108916409949397,0,1,0,0,1
6621,100104_A549_8plex_IPG400_inj1_4_fr_33.08124.08124.3,2628.310507,1,0.0476190476190476,0.000771,21,8.45896273255308,7.17e-07,8.9661,0.7714349333500433,1.9254048720738344,0.8715984520096705,0.0097706655841415,1.1886679122201285,2.8702928236037537,0.0097706655841416,0,1,0,0,1
1986,100104_A549_8plex_IPG400_inj1_4_fr_33.05990.05990.2,1626.8137,0,0.0,0.004,11,10.868205978133334,0.021,6.4813,0.2839720160508198,0.6947369932196374,0.9872788262874844,0.0011073353571255,0.7961164633965719,1.6965291964370668,0.0101212336635049,1,0,0,0,0
9505,100104_A549_8plex_IPG400_inj1_4_fr_33.04917.04917.2,1560.8398,0,0.0,0.005,12,11.037270452699426,0.016,6.9823,0.2490089233340193,0.4706643713190587,0.976162176373746,0.0018444669972683,0.4599483239701494,0.979617151617276,0.0054048676285742,1,0,0,0,0
10169,100104_A549_8plex_IPG400_inj1_4_fr_35.06447.06447.3,1805.9408,1,0.1111111111111111,0.008,9,8.450564086530497,0.0073,6.5101,0.983713540622101,2.4454606452204297,0.9212448339769078,0.0070740721122271,1.7926414152045924,4.130070691156144,0.0081000226637362,0,1,0,0,1
3863,100104_A549_8plex_IPG400_inj1_4_fr_32.07342.07342.2,2234.097263,1,0.0666666666666666,0.005125,15,9.946571508890743,5e-05,5.2029,0.0678134560978301,0.1329816577520292,0.99776185806391,0.0001762630303951,0.9400296288023652,2.212564311932057,0.0041261172870555,1,0,0,0,0
4035,100104_A549_8plex_IPG400_inj1_4_fr_34.01494.01494.2,1634.8065,3,0.375,0.009,8,9.313856506558436,0.51,4.5928,0.1208625998236593,0.2440769150658726,0.9945394739115528,0.000516325692298,0.5288590916171838,1.162226790883803,0.0050414577020411,1,0,0,0,0
7192,100104_A549_8plex_IPG400_inj1_4_fr_36.07349.07349.3,1779.0562,1,0.1,0.008,10,12.151748324719588,0.042,7.4168,0.3377756381244614,0.7201473559689657,0.9710224097842042,0.0036822769774577,0.7759637993285787,1.7024204124978948,0.0085792932902409,0,1,0,0,0
5749,100104_A549_8plex_IPG400_inj1_4_fr_36.09011.09011.3,2262.18,0,0.0,0.006,18,7.170695435284396,0.00013,11.8945,0.450504686713797,0.9561071049077112,0.9487145777238152,0.0065829581154003,0.950250277580071,2.0477259836584505,0.0163501791083937,0,1,0,0,0
9563,100104_A549_8plex_IPG400_inj1_4_fr_33.03531.03531.2,1108.602146,0,0.0,0.00536,7,10.074313495558693,0.0328,3.4074,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
2120,100104_A549_8plex_IPG400_inj1_4_fr_32.05765.05765.2,1291.701756,0,0.0,0.004193,9,11.361387069322328,6.04e-05,4.3951,0.0714176975386159,0.1592169130351681,0.9965198415801872,0.0002700903856991,0.3394700094749375,0.7862970938142377,0.0015547726009383,1,0,0,0,0
956,100104_A549_8plex_IPG400_inj1_4_fr_33.03948.03948.2,1300.6864,0,0.0,0.0,9,10.084706110625602,0.03,5.7951,0.1055539969437428,0.2390103730772853,0.9935645551807712,0.000468519097547,0.4061744913360085,0.90080437042535,0.0020432809559995,1,0,0,0,0
3024,100104_A549_8plex_IPG400_inj1_4_fr_32.07353.07353.3,2219.1619,1,0.0588235294117647,0.005,17,10.187180198108756,0.0027,11.5053,0.5720730889430906,1.2837415280829978,0.9835984433925294,0.0036582784804835,0.7154043832397481,1.6818950597064373,0.0075814212625337,0,1,0,0,1
7543,100104_A549_8plex_IPG400_inj1_4_fr_32.04231.04231.2,1118.620457,0,0.0,0.002935,7,9.753117409133663,0.00994,4.4726,0.2344448567842123,0.5296187938579429,0.9536219181574312,0.0040026500028892,0.3921635050068012,0.8376137028345194,0.004002650002889,1,0,0,0,0
8199,100104_A549_8plex_IPG400_inj1_4_fr_32.02100.02100.2,1561.7165,0,0.0,0.007,11,7.952259965935062,0.00096,8.9572,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
1518,100104_A549_8plex_IPG400_inj1_4_fr_36.07053.07053.3,1960.0755,1,0.0909090909090909,0.008,11,11.445059448522162,0.022,9.1481,1.127464008118178,2.9597006054098647,0.9513889669584495,0.0042507163335407,1.4956441307417712,3.703460906624633,0.0100590813682963,0,1,0,0,1
8883,100104_A549_8plex_IPG400_inj1_4_fr_33.08966.08966.3,2044.1847,0,0.0,0.003,16,7.896904853172078,2.2e-05,11.2747,0.5848445179747218,1.2611739023303965,0.8649451684305155,0.010217230460404,0.9896198158970676,2.192558267262994,0.0116631066273498,0,1,0,0,0
1214,100104_A549_8plex_IPG400_inj1_4_fr_32.04502.04502.4,2424.1459,2,0.125,0.008,16,9.696776349190456,0.00096,11.2707,0.5504267943707575,1.2186713595558334,0.9456933179901575,0.0036741809418079,1.0089787737642757,2.4008828662958,0.0106346170457221,0,0,1,0,0
7461,100104_A549_8plex_IPG400_inj1_4_fr_36.05208.05208.2,1504.8128,0,0.0,0.004,11,9.897201379636993,0.04,7.5933,0.5183721802530984,1.3150423787116123,0.9816278562197296,0.002331426082298,0.9773937752983356,2.21695697267429,0.0027485955051829,1,0,0,0,1
8100,100104_A549_8plex_IPG400_inj1_4_fr_33.08956.08956.2,1643.974,0,0.0,0.004,12,9.349055853959127,0.008,7.7024,0.1882596806101066,0.3615066277344074,0.9706732162675183,0.0021087928326598,0.5268511605445823,1.163803671089335,0.0025102286581394,1,0,0,0,0
1000,100104_A549_8plex_IPG400_inj1_4_fr_36.06121.06121.2,1848.935642,1,0.0714285714285714,0.007275,14,10.100949691308385,0.000183,6.0665,0.1458365599350151,0.2315812301581373,0.994904510308534,0.0006607210950643,0.779626806481625,1.7995185086808658,0.005799873063658,1,0,0,0,0
840,100104_A549_8plex_IPG400_inj1_4_fr_36.07328.07328.2,2412.1869,0,0.0,0.003,18,9.990995298501792,0.0099,7.0701,0.6718148243645576,1.6742016091241352,0.9560848559822108,0.0038511392939244,1.1717592431072834,2.691853927188253,0.0219728996764094,1,0,0,0,0
2892,100104_A549_8plex_IPG400_inj1_4_fr_34.07213.07213.2,2420.289402,1,0.0625,0.018308,16,10.763900047852438,9.28e-08,6.4051,0.7751901023319314,1.892825882510976,0.9792522306849246,0.0020680201385404,1.1509890098895414,2.773896663108337,0.0034349454456335,1,0,0,0,0
2912,100104_A549_8plex_IPG400_inj1_4_fr_36.08297.08297.3,1816.0396,0,0.0,0.01,13,9.149267013555036,0.0029,10.3315,0.4514608843542738,1.0953978433137408,0.9303204056329736,0.0052944594748993,0.7596264657355039,1.767977469713644,0.0083469776080126,0,1,0,0,0
1921,100104_A549_8plex_IPG400_inj1_4_fr_33.04894.04894.2,1279.666233,0,0.0,0.001033,8,11.21686660331567,9.4e-06,3.77,0.3488231487854884,0.7640130874042597,0.9721626354103796,0.0018875308615183,0.9308539684093536,2.32481218364579,0.0038818723232596,1,0,0,0,0
1587,100104_A549_8plex_IPG400_inj1_4_fr_33.05826.05826.3,1511.8654,1,0.125,0.013,8,9.795079111948423,0.12,4.9867,0.5474041808435486,1.3211341753719572,0.9794845937335376,0.00987428403535,1.03603985723175,2.2484143520935684,0.0158462503379748,0,1,0,0,0
6683,100104_A549_8plex_IPG400_inj1_4_fr_32.06865.06865.4,2603.2253,0,0.0,0.005,19,8.854248168925277,0.0034,11.6151,2.018289048926932,5.323141942120264,0.964681091658601,0.005653639834445,1.5476831947860914,3.9221916769859946,0.0095282421784618,0,0,1,0,1
7280,100104_A549_8plex_IPG400_inj1_4_fr_32.03745.03745.3,1578.746115,0,0.0,0.005668,10,9.498589905266602,0.00161,8.6169,1.047964175846117,2.404532853714485,0.3567473014307263,0.0607132470524293,1.6107901593586784,3.87730645960349,0.0658555717470972,0,1,0,0,1
4866,100104_A549_8plex_IPG400_inj1_4_fr_35.05764.05764.2,1751.9658,1,0.0909090909090909,0.008,11,12.07393246686144,0.0064,7.0829,0.0768334156047959,0.1660350643435613,0.9962468589038508,0.0003394105826876,0.458519871250851,1.0040770678999682,0.0024765879331399,1,0,0,0,0
6523,100104_A549_8plex_IPG400_inj1_4_fr_33.09317.09317.2,1876.9642,0,0.0,0.008,13,7.274310105748079,0.0034,5.9156,0.2851441921266283,0.6293315817357943,0.9827214590150336,0.0018549663687222,1.2752169387768575,3.060911557561472,0.0094423894275244,1,0,0,0,0
5686,100104_A549_8plex_IPG400_inj1_4_fr_35.03394.03394.4,1483.8288,1,0.1428571428571428,0.007,7,8.651229337881105,2.1,2.0834,0.2933455757116386,0.6569109015787957,0.9456711198822164,0.0030038098135366,0.7310499673788075,1.6195459515215298,0.0238462376625484,0,0,1,0,0
7120,100104_A549_8plex_IPG400_inj1_4_fr_34.07916.07916.2,2379.257176,1,0.0666666666666666,0.009259,15,10.941698715894972,0.000166,4.2629,0.250092793851982,0.5250048536265313,0.9690189103411588,0.0035291660042795,0.7535848439079149,1.6212196657467468,0.008223649388142,1,0,0,0,0
4065,100104_A549_8plex_IPG400_inj1_4_fr_36.03140.03140.3,2257.1436,2,0.1333333333333333,0.009,15,8.167269868190651,0.034,7.4393,0.4522675061287824,0.8231468187092426,0.9472969397505302,0.0087109931052998,0.6290282369207659,1.3090347517339256,0.0117598777892424,0,1,0,0,0
9991,100104_A549_8plex_IPG400_inj1_4_fr_35.01738.01738.2,1200.637425,0,0.0,0.00319,8,9.006500119883263,8.45e-05,5.9569,0.9116512753473986,1.4233702777338786,0.9336421109936608,0.0110814653899767,0.8207842751624438,1.5352106852524805,0.0182216361758449,1,0,0,0,0
2756,100104_A549_8plex_IPG400_inj1_4_fr_35.08265.08265.3,2141.107,1,0.0625,0.004,16,8.572150632113065,0.0012,11.1864,0.4777171283032896,1.0870654719242938,0.8791314998890845,0.0123190496961111,1.122659299921169,2.454288442380142,0.0235334835204301,0,1,0,0,0
5750,100104_A549_8plex_IPG400_inj1_4_fr_36.09221.09221.3,2262.1781,0,0.0,0.005,18,7.059580363851368,0.00018,11.8276,0.6268060649841023,1.1265454846611116,0.9690984631674932,0.0036872398988319,1.101920067704589,2.363433451989846,0.0141727446501177,0,1,0,0,0
7669,100104_A549_8plex_IPG400_inj1_4_fr_33.06355.06355.3,1665.866965,1,0.0833333333333333,0.007011,12,8.62642794999366,0.000111,7.4438,0.3520023794274234,0.8665490389575168,0.9214196073150408,0.009078658389225,1.288779234915168,2.6135741646876345,0.0106308793243501,0,1,0,0,0
9744,100104_A549_8plex_IPG400_inj1_4_fr_35.05340.05340.2,1493.79929,0,0.0,0.00637,11,10.89469308527588,3.64e-05,6.3231,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
