,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Name,Charge2,Charge3,Charge4,Charge5,y
9372,-0.8533119071632337,0.47414510655186437,1.3199976283177728,0.4654050067372472,-1.2136300005198464,0.785250010204738,0.41958828877239623,-1.2607392007729723,-0.26094466117227294,-0.14254510657740863,0.5412824690818387,-0.40649368315314427,-0.17546856667132954,-0.14928839963549884,-0.5708698955750448,100104_A549_8plex_IPG400_inj1_4_fr_35.04967.04967.3,0,1,0,0,0
108,-1.2836430508346734,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-1.2136300005198464,0.4851244252481457,-0.11894197164177435,0.1023546553223062,0.6988238314613863,0.84890476667124,-0.509655856480483,0.156325068061141,0.6139591266496762,0.7622268894069459,0.030144107220079305,100104_A549_8plex_IPG400_inj1_4_fr_36.06814.06814.3,0,1,0,0,1
397,-0.7811401134117265,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.7376462537988198,1.3046336561525211,-0.05097213294872368,-0.16406377751088097,-0.8355195430035778,-0.8052579037095894,0.45392629363950493,-0.3263006771544275,-0.54441967204496,-0.5870643937372,-0.46184300115774807,100104_A549_8plex_IPG400_inj1_4_fr_33.06253.06253.2,1,0,0,0,0
2436,-0.4701603317867747,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.26166250707779315,-1.3307392005976038,-0.12678464533712633,1.0961059699771258,2.852921229363826,3.3029514218426694,0.0782183995481218,-0.14678999338706225,2.089952231528159,2.634200379181048,-0.00969134161604452,100104_A549_8plex_IPG400_inj1_4_fr_36.09668.09668.3,0,1,0,0,1
1663,0.15807031048727693,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.21432123964323346,1.072359994343568,0.11110979008855097,-0.23259184835712976,-0.14086556131816105,-0.2771391165787024,-0.1366512620553223,0.16347318184314627,-0.0654903497371497,-0.2954105802860833,0.08914371925407404,100104_A549_8plex_IPG400_inj1_4_fr_36.04070.04070.4,0,0,1,0,0
972,-1.4370718049991575,-0.8872236484702791,-0.8741486197746862,-0.6131733931766439,-1.2136300005198464,0.9902454752953737,-0.1147592123375866,-1.6065476111137837,-0.1659720259183095,-0.11369452469323478,0.4811992715489943,-0.33226561613754874,-0.1156519188454487,-0.027573006703397133,-0.3539787017238364,100104_A549_8plex_IPG400_inj1_4_fr_35.04207.04207.2,1,0,0,0,0
6793,0.5053935262245787,0.47414510655186437,0.3073147445827919,-0.027109109549963248,0.21432123964323346,1.5005925994811264,-0.12957315153991816,0.38419850421279383,1.6211949131613936,1.9070393765554348,0.569167986491706,-0.34979184965021165,0.6678466196960446,1.070249791285025,-0.5895380080235921,100104_A549_8plex_IPG400_inj1_4_fr_35.05472.05472.2,1,0,0,0,0
8745,-0.19532068192954427,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.21432123964323346,-1.4222973155263152,-0.077114378599897,0.4473710516357255,1.3404153867004909,1.3801343193510247,-0.7857422984893906,0.4082207138543098,0.8292935161834337,1.066758815204266,0.5281182219723521,100104_A549_8plex_IPG400_inj1_4_fr_35.08110.08110.3,0,1,0,0,1
2226,0.0007238754365773999,0.47414510655186437,0.5221262653750609,1.6237761964406865,-0.26166250707779315,0.7389594274150643,-0.12939886990224367,1.1679529567476838,0.6245392512121297,0.661361871391082,-0.09806833145624154,0.3190616293592602,1.686820223916685,1.5509589168545888,1.3852354447398099,100104_A549_8plex_IPG400_inj1_4_fr_36.07449.07449.3,0,1,0,0,1
9144,-0.7681740348493443,0.47414510655186437,1.3199976283177728,-0.06673035689373885,-1.2136300005198464,-0.6161351906968767,-0.09680820365711426,-0.9920201557649798,0.36585367796863166,0.25279977552689087,-0.0218148944052875,0.19347064920280732,1.1520740551109536,1.1649834234758523,0.1296130845687108,100104_A549_8plex_IPG400_inj1_4_fr_33.04908.04908.3,0,1,0,0,1
2921,0.03048308104944045,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,0.45231311300374677,-0.5422595269584118,-0.1306188413659651,0.9329133653806929,1.1038677455504116,1.0955566185979964,-0.9634617779890821,0.27330380442771696,0.7668627074106105,0.886539560615989,0.03237871922753141,100104_A549_8plex_IPG400_inj1_4_fr_33.08856.08856.3,0,1,0,0,1
3534,-0.250820208149017,-0.8872236484702791,-0.8741486197746862,-0.7246081513310128,-0.02367063371727985,-0.08701319354722448,-0.13042713156452315,-0.24054970358473474,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_35.04404.04404.3,0,1,0,0,0
5504,1.0463303993559485,0.47414510655186437,0.14978629600179408,1.0734810944438034,0.6903049863642601,-1.8828398993333046,-0.08931409323711123,0.3782018265768259,-0.700727803298624,-0.639281638506625,0.2477144260042102,-0.27392147347121504,-0.5443155692184953,-0.6071949953702398,-0.17403026032746138,100104_A549_8plex_IPG400_inj1_4_fr_34.10255.10255.3,0,1,0,0,0
3217,-0.9386082318343524,0.47414510655186437,1.3199976283177728,0.5402451406088232,-1.2136300005198464,0.11250577021216242,-0.06665748033942769,-1.0094444643676035,0.4256006598297357,0.5581722504767804,0.4602213273796056,-0.3555375701696298,0.3240865988988476,0.5221210431393538,0.06928502425000048,100104_A549_8plex_IPG400_inj1_4_fr_36.02964.02964.3,0,1,0,0,0
8200,-0.5359723428272649,-0.8872236484702791,-0.8741486197746862,-0.26648747891860747,-0.02367063371727985,-1.3800025781259389,-0.1328832025147164,0.7915200040143822,-0.19423101608801233,-0.4599356494041411,0.06883547440202734,-0.11399416059493468,-0.7916709804795392,-0.9034851072808108,-0.34261482122752035,100104_A549_8plex_IPG400_inj1_4_fr_34.08963.08963.3,0,1,0,0,0
10484,1.14858530512495,-0.8872236484702791,-0.8741486197746862,0.2480384414484784,1.6422724798063133,0.09572376443018313,-0.12817889843852226,0.0699575101066056,-0.656490486731998,-0.5896743484081898,0.46961570794857505,-0.26189590275324187,-0.7314072668391498,-0.7989087912252375,-0.3292361535960413,100104_A549_8plex_IPG400_inj1_4_fr_34.06919.06919.2,1,0,0,0,0
1449,-0.8833269586649151,-0.8872236484702791,-0.8741486197746862,-0.04306766750787283,-0.9756381271593331,1.3264225203720186,-0.12772576618056858,-0.8351259484339978,0.30417016742938546,0.399326598932728,0.18862300018047917,-0.28163186244606997,0.3099456783316295,0.5039293472285907,-0.15446915958321417,100104_A549_8plex_IPG400_inj1_4_fr_33.05294.05294.2,1,0,0,0,0
2178,-0.7575870109679047,0.47414510655186437,1.3199976283177728,0.1487101755380409,-1.2136300005198464,0.2254536285209849,-0.015418678863127951,-1.5533695264174652,-0.08345752950344507,-0.03205265863872129,0.4895748522990648,-0.39018905209661686,-0.34849101222792056,-0.29782087548648395,-0.5773839785427416,100104_A549_8plex_IPG400_inj1_4_fr_33.03610.03610.2,1,0,0,0,0
3913,-0.24016385710364874,0.47414510655186437,0.5221262653750609,-0.5774042115468465,-0.26166250707779315,0.5034786168290999,-0.12922458826456917,0.7729265318475138,0.5614773035420244,0.7399999091173842,-2.103491749841333,0.6871438635123588,0.6993405153594466,0.8431104874216476,0.7382196512422892,100104_A549_8plex_IPG400_inj1_4_fr_36.07941.07941.3,0,1,0,0,1
7154,-0.34002809760544944,0.47414510655186437,0.832409573186116,1.8989237474391278,-0.7376462537988198,0.8072355949949634,-0.05271494932546857,-0.2859585078218748,-0.6357555677263269,-0.5883237368179736,0.5402054887702671,-0.32049551929786463,-0.3084756057449097,-0.36987965374563364,-0.273947837773199,100104_A549_8plex_IPG400_inj1_4_fr_35.05844.05844.2,1,0,0,0,0
1745,0.10297814255946978,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,0.45231311300374677,-1.4319962633063064,-0.12260188603293859,-1.1715810502608468,-0.7790177917488252,-0.7228180342693634,0.5183157526642556,-0.33068153982118376,-0.5283647574321727,-0.5823737146419378,-0.30351935587106715,100104_A549_8plex_IPG400_inj1_4_fr_35.09570.09570.2,1,0,0,0,0
49,-1.3817424843541357,-0.8872236484702791,-0.8741486197746862,-0.5848331954238044,-0.7376462537988198,0.5499135959010558,-0.13235817210995648,-0.6266376844614809,-0.7338475983901371,-0.6573108838967848,0.5702955759810928,-0.440899726809619,-0.7100401822623724,-0.7751712356109275,-0.39931046696534106,100104_A549_8plex_IPG400_inj1_4_fr_35.01505.01505.2,1,0,0,0,0
8382,-0.5340475166759109,0.47414510655186437,1.0457293473062164,1.0943923083196847,-0.9756381271593331,-1.0135009513824913,-0.12973000501382517,-0.7620343681918238,-0.07324984443577783,-0.03692151626907326,-1.2216790963799327,0.35516531147423347,0.06565187920746096,-0.10719070357737315,1.4980965997608928,100104_A549_8plex_IPG400_inj1_4_fr_34.02320.02320.3,0,1,0,0,0
665,2.3199476343242127,1.8355138615740079,0.5221262653750609,-1.1276993135437297,2.356248099887853,-1.7210651459046373,-0.13131596791666306,1.0399484039396656,1.3867786300386196,1.672027502468786,0.47715146666036257,-0.3241614217568998,0.9218895936552477,1.1592124063615572,-0.3141817358138381,100104_A549_8plex_IPG400_inj1_4_fr_36.10159.10159.4,0,0,1,0,1
4318,0.8331264215924757,-0.8872236484702791,-0.8741486197746862,-0.03618897873291183,1.1662887330852867,-2.3780138008036116,-0.12903287846312722,0.3339244709502462,0.8305763009766549,0.5909515526428802,-1.7431969816323913,0.6904509884638117,0.6700330657239945,0.8294325876764884,0.7727037981505404,100104_A549_8plex_IPG400_inj1_4_fr_33.09769.09769.3,0,1,0,0,0
9409,-0.01666071029052618,0.47414510655186437,0.3073147445827919,-0.027109109549963248,0.21432123964323346,-0.35304600613132364,-0.12765605352549877,0.3429006299273551,-0.18962063568422385,-0.3701421590488071,-0.19841830938492583,0.025656069222352664,-0.5044595105028341,-0.6173143134670461,-0.15509646185311105,100104_A549_8plex_IPG400_inj1_4_fr_35.04018.04018.3,0,1,0,0,0
10537,0.49486480647522985,-0.8872236484702791,-0.8741486197746862,-0.027109109549963248,1.1662887330852867,0.17249670958706068,-0.13079312300363957,0.34135431682625644,-0.3423121536033362,-0.48056238305308374,-0.25247683293338646,-0.0625777128134014,-0.24422226246783652,-0.2064592981840571,-0.14365953220516028,100104_A549_8plex_IPG400_inj1_4_fr_34.07763.07763.2,1,0,0,0,0
2654,0.7311171838221397,0.47414510655186437,0.08579036376576506,0.09202978003236204,0.9282968597247734,-1.455074920111079,-0.12842289273126653,-0.9319779494979311,-0.887500710264532,-0.8647572793470081,0.5557180808794485,-0.43204497235297346,-0.20894376576294058,-0.2270243337267188,0.01386178162682463,100104_A549_8plex_IPG400_inj1_4_fr_34.09381.09381.2,1,0,0,0,0
6175,-1.2773875121991722,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.9756381271593331,0.5186451135625116,-0.09628535874409078,0.20173355828315656,0.02093684669853368,0.05106255961668885,-0.7784805463520345,0.38674397768108276,1.8117407108380403,1.6315879691897712,1.612697211356639,100104_A549_8plex_IPG400_inj1_4_fr_33.04984.04984.3,0,1,0,0,0
9975,0.2733976634568983,0.47414510655186437,0.5221262653750609,2.724366400434453,-0.26166250707779315,0.37124057438932795,-0.11615346543898251,0.16801638968846971,-0.7510437185529727,-0.723464543983691,0.4696536893301619,-0.3182088589921507,-0.6830715486349697,-0.7392741878507192,-0.36164699790817006,100104_A549_8plex_IPG400_inj1_4_fr_36.07965.07965.2,1,0,0,0,0
9797,-0.7086535671831479,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,-0.26166250707779315,0.6876937668428029,-0.12783033516317327,0.22568255387334266,-0.5382052701694425,-0.6149017713753843,0.37931426957175757,-0.2688762456658038,-0.9706136877644065,-1.0597029270654401,-0.5138760643138938,100104_A549_8plex_IPG400_inj1_4_fr_36.06515.06515.2,1,0,0,0,0
10131,1.3850482845415106,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,1.8802643531668266,-0.039884666371671026,-0.10151380787432544,0.8147147005308617,-0.44895225662647675,-0.4335679359624706,-0.020567930599511706,0.04723389067719942,-0.5953175946499601,-0.6954433745725309,-0.21829021727929887,100104_A549_8plex_IPG400_inj1_4_fr_36.07360.07360.3,0,1,0,0,0
7488,-0.057136274137138024,1.8355138615740079,1.48877810894027,-0.2791442662645358,0.21432123964323346,-0.3840839450864767,-0.13244357011241698,-0.09515855712777908,4.455211290836221,4.670599011460053,-0.7350741449649622,0.4389821557215798,4.752196620764946,5.552993075969215,0.1847827848814972,100104_A549_8plex_IPG400_inj1_4_fr_33.06308.06308.3,0,1,0,0,1
29,-1.2623892553321905,-0.8872236484702791,-0.8741486197746862,0.19355922635078687,-0.9756381271593331,1.5572925060673164,-0.07084023964361541,-1.1121799982064484,-0.9148110115533087,-0.8613647745101563,0.4772305451500492,-0.3960326852233352,-1.041810151858421,-1.1454416031461434,-0.5762668563879572,100104_A549_8plex_IPG400_inj1_4_fr_33.04589.04589.2,1,0,0,0,0
10495,-0.378499074788182,-0.8872236484702791,-0.8741486197746862,-1.1276993135437297,-0.02367063371727985,0.5863423410889221,-0.1288760249892202,0.5372457862678726,-0.5089997136240807,-0.46502106542999866,-0.13852557577325747,-0.08974495106682903,-0.590926773303114,-0.6624403706804526,-0.18050976842354893,100104_A549_8plex_IPG400_inj1_4_fr_35.05283.05283.3,0,1,0,0,0
1954,0.6139610230147992,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,0.6903049863642601,-0.018057287462157012,-0.12835318007619673,1.3354450660642438,3.1624627886020993,3.6428415038495525,0.03049046825185053,-0.10066272771431199,3.2396779025382516,3.959765715618781,-0.02128547476030325,100104_A549_8plex_IPG400_inj1_4_fr_36.08294.08294.3,0,1,0,0,1
290,-1.2817448370666722,0.47414510655186437,1.3199976283177728,-0.16385744239618874,-1.2136300005198464,0.11950459600706716,-0.13004371196163927,-0.5722150062935467,-0.6580143531289551,-0.6191648829024788,0.3231638716664314,-0.29392883291381944,-0.6253768167579268,-0.6910399000272509,-0.3742335675340768,100104_A549_8plex_IPG400_inj1_4_fr_34.01800.01800.2,1,0,0,0,0
35,-0.5190874359444918,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.49965438043830646,1.2925828546403728,-0.092799725990601,0.1739376374170668,-0.9040441643552717,-0.8577652280579825,0.5718687505795123,-0.42024172363816864,-0.6547627018762525,-0.6720750164340588,-0.523413754135042,100104_A549_8plex_IPG400_inj1_4_fr_34.06424.06424.2,1,0,0,0,0
10624,-0.8854276168629388,-0.8872236484702791,-0.8741486197746862,-0.8525517625452881,-0.49965438043830646,0.06245931369743415,-0.12138191456921718,0.9395511972293114,2.560459385943811,2.8753271923035952,-1.870419642229997,0.777065908816994,1.875956642718622,2.286106419253026,0.630946436780504,100104_A549_8plex_IPG400_inj1_4_fr_32.06670.06670.3,0,1,0,0,1
5300,-0.51898397953251,0.47414510655186437,1.0457293473062164,0.38368618409071,-0.9756381271593331,0.5482466957056832,-0.1306536976935,-0.9975642539567238,-0.8662836903220302,-0.8049711135752474,0.598949050890086,-0.4543121125437195,-1.0321181377702526,-1.0597514175492984,-0.6560251673151023,100104_A549_8plex_IPG400_inj1_4_fr_36.03894.03894.2,1,0,0,0,0
5291,0.7993457252972354,0.47414510655186437,0.22292450427154334,0.7983335434453614,0.45231311300374677,-1.548541231369056,-0.13203052263112844,0.9634624778658119,-0.43365438703317777,-0.4322951628286716,-0.0603671963121434,-0.09630176608825848,-0.08574322065829931,-0.0634394716400292,-0.056035000379183256,100104_A549_8plex_IPG400_inj1_4_fr_35.10035.10035.3,0,1,0,0,0
7219,1.502145640943975,-0.8872236484702791,-0.8741486197746862,1.4611639938006076,1.4042806064458,-1.83591371116914,-0.13288448527985416,1.2765343084077547,-0.012003322760330018,0.15198161176219868,0.4711229615222677,-0.3938323701778496,0.08402568129030909,0.15581985925713154,-0.33695629163174634,100104_A549_8plex_IPG400_inj1_4_fr_33.09642.09642.3,0,1,0,0,0
1869,1.6210603798052734,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,1.8802643531668266,-0.7849249652343157,-0.13262308019922173,1.8839713524637167,-0.01813402025107872,-0.00029216230285384557,0.08323123420130482,-0.05727963111549441,-0.042383708434760754,-0.08387036566472612,0.17833709391552,100104_A549_8plex_IPG400_inj1_4_fr_36.09862.09862.3,0,1,0,0,0
3729,1.5642385453328533,0.47414510655186437,-0.02086952329428598,1.8989237474391278,1.4042806064458,-1.0296982705285214,-0.13208280712243078,1.140194750835279,-0.43549502326749906,-0.47464746792954676,0.3956008418503152,-0.3224187460735549,-0.4879994031203184,-0.5698558451185225,-0.29309739555500264,100104_A549_8plex_IPG400_inj1_4_fr_36.09145.09145.3,0,1,0,0,0
3513,-0.5978610273499378,0.47414510655186437,1.0457293473062164,0.52318599244692,-0.9756381271593331,0.5097968865785633,-0.07188592946966234,0.1141217208721299,1.143769732019415,1.4279045620158477,0.5694137956081484,-0.42888946025419317,0.5267547728027302,0.8098783507501375,-0.6465376883299623,100104_A549_8plex_IPG400_inj1_4_fr_34.04278.04278.3,0,1,0,0,1
1151,-1.4585167068344114,-0.8872236484702791,-0.8741486197746862,-0.2634608558576247,-1.2136300005198464,0.510152717440954,-0.12247988888656645,-0.7454020736165925,-0.3159911935832958,-0.36008633363455744,0.438882187080996,-0.33237028498403576,-0.013154966016111363,0.011106904696714846,0.16823010034511615,100104_A549_8plex_IPG400_inj1_4_fr_32.01890.01890.2,1,0,0,0,0
2322,-0.014421404151106517,3.1968826165961515,3.7335585012194796,1.0734810944438034,-0.49965438043830646,0.12032338353234531,-0.1326579365267566,0.5152579682693235,-0.38898668604784575,-0.4432608509127484,-0.3470744304645259,0.10453988875294393,-0.03891522664544648,-0.12456294315587475,0.10620184805896449,100104_A549_8plex_IPG400_inj1_4_fr_32.04308.04308.3,0,1,0,0,0
5049,-0.16353688299903393,0.47414510655186437,0.40577002494591496,-0.7614779231648039,-0.02367063371727985,-0.884056524597553,-0.1326614221595101,0.5964582635538441,0.95675631204841,0.6854735870974622,-2.6217763264227503,2.274755961740547,2.327009666167477,1.8527301437636385,3.6324268404399724,100104_A549_8plex_IPG400_inj1_4_fr_33.06972.06972.3,0,1,0,0,1
7938,-1.2305850644314267,-0.8872236484702791,-0.8741486197746862,-1.3753321094423272,-0.9756381271593331,0.07757018447164264,-0.1322501174945983,-0.45424263116582736,0.0012160747971834147,0.0008608358018606139,0.001328251942365252,0.0033339291076192505,0.0012978759828464303,0.0014390492579177815,0.002384044611913529,100104_A549_8plex_IPG400_inj1_4_fr_32.02906.02906.2,1,0,0,0,0
6179,-1.2773875121991722,-0.8872236484702791,-0.8741486197746862,-0.5774042115468465,-0.9756381271593331,0.5552453022482595,-0.10674225700456011,0.19588774046192994,-0.08141142247525493,-0.09707570556658217,-0.6342580265186503,0.3018292205931046,1.9218009982458992,1.7597755106522321,1.5096519469719787,100104_A549_8plex_IPG400_inj1_4_fr_35.04723.04723.3,0,1,0,0,0
2455,-1.343391161777524,-0.8872236484702791,-0.8741486197746862,-0.3022566605484049,-1.2136300005198464,0.9913556318082157,0.5990983755771196,-1.1314900544933386,-0.24974115600393368,-0.16330522769784286,0.5021166936908882,-0.40282346891909204,0.09814903667318375,0.21241652965281202,-0.22660525500400358,100104_A549_8plex_IPG400_inj1_4_fr_35.04581.04581.2,1,0,0,0,0
6753,-0.7831900247899464,0.47414510655186437,1.0457293473062164,-1.2407849570040892,-0.9756381271593331,0.3099703288245986,-0.05585201880360936,-1.1131983019559524,-0.864006183419657,-0.8878549298448978,0.44384829039717716,-0.3697595179587002,-0.8528631138979754,-0.9348531616710427,-0.3465130456729268,100104_A549_8plex_IPG400_inj1_4_fr_34.01439.01439.2,1,0,0,0,0
10063,-0.2784233806885843,0.47414510655186437,0.40577002494591496,-0.6395875580724943,-0.02367063371727985,0.8235617513998378,-0.1311974564030444,-0.6553387642160189,0.23211411209384222,0.3094456277399115,0.4636804359319356,-0.3309113328503463,0.1555364695182926,0.31532718514124525,-0.4475038197132311,100104_A549_8plex_IPG400_inj1_4_fr_34.05861.05861.2,1,0,0,0,0
