,Name,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Charge2,Charge3,Charge4,Charge5,y
3383,100104_A549_8plex_IPG400_inj1_4_fr_36.10176.10176.4,2180.1552,1,0.0714285714285714,0.006,14,5.769497647018127,0.037,8.4356,1.252118682245036,3.269634036077269,0.9236207921280768,0.0061249720138689,1.7312326310243011,4.270471143894921,0.0092192740232541,0,0,1,0,1
6713,100104_A549_8plex_IPG400_inj1_4_fr_33.09040.09040.3,2646.446554,1,0.0555555555555555,0.003961,18,7.989568034050864,1.37e-08,8.9376,0.4821697368785848,1.1626469474510837,0.9847366694760517,0.0013968660336467,0.802877041532037,1.8151819195060028,0.003590943561916,0,1,0,0,0
7564,100104_A549_8plex_IPG400_inj1_4_fr_36.08612.08612.3,1873.0265,0,0.0,0.008,14,7.1390660872691845,0.0049,9.7252,0.35302732720256,0.7728388765287334,0.9708034457919617,0.0027884870681758,0.5077590419199983,1.0872241290338271,0.0027884870681758,0,1,0,0,0
6773,100104_A549_8plex_IPG400_inj1_4_fr_32.06942.06942.2,1601.8598,1,0.125,0.006,8,12.524657942084506,0.24,3.8981,0.1751068951434549,0.3655631686958484,0.9919481266853144,0.0009081342573385,0.8846209808630858,2.046835832645922,0.005772967719926,1,0,0,0,0
5059,100104_A549_8plex_IPG400_inj1_4_fr_33.08618.08618.2,1787.01157,1,0.1,0.012945,10,10.92059500941884,2.06e-05,5.32,1.0244288456177606,2.6937248607463795,0.9928126508146052,0.0007422374176744,1.3581424315314987,3.358800515011849,0.0017157068060687,1,0,0,0,0
2951,100104_A549_8plex_IPG400_inj1_4_fr_35.09043.09043.3,2182.2661,1,0.0666666666666666,0.011,15,8.263012172673754,0.0011,11.299,0.2326854514605445,0.5171643463793557,0.9734986789042116,0.0029459983892184,0.8387052711396471,1.8690230339353533,0.0068427798836279,0,1,0,0,0
5549,100104_A549_8plex_IPG400_inj1_4_fr_32.06957.06957.2,1581.7807,0,0.0,0.007,11,10.222522841789672,0.066,6.5314,0.1232843406100449,0.2612108906319975,0.994896338587629,0.0004548113029019,0.7349880985669308,1.6003524706924288,0.0051459498255268,1,0,0,0,0
6097,100104_A549_8plex_IPG400_inj1_4_fr_34.08435.08435.3,2332.2156,0,0.0,0.0,18,7.420411301545698,8.4e-05,10.6675,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,1
10238,100104_A549_8plex_IPG400_inj1_4_fr_33.03838.03838.2,1420.74387,0,0.0,0.003714,9,11.313603637986931,4.41e-05,4.8914,0.2355344220315945,0.4366790331441453,0.98595061958442,0.0011974713609916,0.7875695810642371,1.9199996304629297,0.0022159623198133,1,0,0,0,0
6633,100104_A549_8plex_IPG400_inj1_4_fr_33.09253.09253.4,2095.2082,1,0.0769230769230769,0.007,13,6.51529566905587,0.031,8.3418,0.6666423642276998,1.1326252766048177,0.8757817804574917,0.0190557425427887,1.0904922613074886,2.1740963598717364,0.0203116372546714,0,0,1,0,0
9340,100104_A549_8plex_IPG400_inj1_4_fr_34.07963.07963.3,2443.4139,1,0.0555555555555555,0.012,18,8.50594858209593,1.4e-05,11.8225,0.3265852858926426,0.7114358710304223,0.953946431270806,0.0044639569088988,0.4591770053939892,1.0130911634282644,0.0054694907939703,0,1,0,0,0
6967,100104_A549_8plex_IPG400_inj1_4_fr_34.05838.05838.3,1623.9245,1,0.1111111111111111,0.008,9,11.535322652403948,0.071,7.755,0.4432613575193272,1.143389556796946,0.9959959807747928,0.0006816243433803,0.8464875074335735,1.9984854054145804,0.0050893322810541,0,1,0,0,0
7084,100104_A549_8plex_IPG400_inj1_4_fr_36.03990.03990.3,1381.7973,1,0.125,0.007,8,11.384560038591978,0.022,8.6158,0.2635980289018138,0.5809994410429191,0.9783843221833026,0.0028543727866869,1.0787121367327075,2.371752061355668,0.0088291216121541,0,1,0,0,0
5224,100104_A549_8plex_IPG400_inj1_4_fr_35.08617.08617.2,2355.298924,1,0.0666666666666666,0.010599,15,7.289418608839168,0.000885,3.1494,0.8474430093958214,2.074582910090629,0.9762607697738536,0.0024592421462626,1.3779036515825176,3.3636005604851067,0.0091433687190316,1,0,0,0,0
5917,100104_A549_8plex_IPG400_inj1_4_fr_34.04704.04704.2,1193.654026,0,0.0,0.004476,8,11.78731611875516,0.00112,5.7514,0.5069443229700419,1.254661559836404,0.9912142365811494,0.0008583265464213,0.8524205536021295,2.1122684302889616,0.0036782114364663,1,0,0,0,0
4798,100104_A549_8plex_IPG400_inj1_4_fr_36.10246.10246.4,3158.8349,1,0.0384615384615384,0.01,26,5.31290112962426,0.25,7.2949,0.9660109971211684,2.316328148405929,0.9265464759586266,0.0180923281954493,1.837889753822717,3.995118633429197,0.0346828209299922,0,0,1,0,1
6260,100104_A549_8plex_IPG400_inj1_4_fr_32.08089.08089.2,1690.9471,0,0.0,0.012,12,9.619532185616288,0.0069,7.896,0.3093716931105752,0.6921364322011934,0.9617429171556752,0.0032015345922867,0.745944924709919,1.7364897126898815,0.0052931623577238,1,0,0,0,0
7254,100104_A549_8plex_IPG400_inj1_4_fr_34.09160.09160.3,2385.3094,2,0.125,0.011,16,10.842728621583325,0.0092,1.7202,0.607026341884668,1.3557694355530223,0.9680238470490858,0.0034586046902469,1.3683058429326815,3.1040688190859327,0.008676757724091,0,1,0,0,1
4356,100104_A549_8plex_IPG400_inj1_4_fr_32.10182.10182.3,2534.3192,1,0.0625,0.002,16,4.332069618121918,0.061,7.1435,2.256190119972352,5.402811382008277,0.7262543294490043,0.0213452709174216,2.1920685337129204,5.281510943018063,0.0273645749340696,0,1,0,0,1
9271,100104_A549_8plex_IPG400_inj1_4_fr_32.06021.06021.3,1929.0437,0,0.0,0.003,16,8.351566732664628,0.0016,8.6863,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
2891,100104_A549_8plex_IPG400_inj1_4_fr_33.07289.07289.3,2420.278891,1,0.0625,0.007796,16,10.614781032330107,5.22e-10,9.8907,0.1593532076192114,0.3740463054475546,0.996729150655398,0.0007760779066313,0.6951884732091481,1.654103304171391,0.0024089279826662,0,1,0,0,0
7808,100104_A549_8plex_IPG400_inj1_4_fr_34.06940.06940.2,1757.8894,0,0.0,0.003,13,11.122022539851974,0.011,7.4164,1.1303089798573902,2.32449696864919,0.5150928449238206,0.0413290999218259,2.3306400484298138,4.563105739874923,0.041329099921826,1,0,0,0,0
3552,100104_A549_8plex_IPG400_inj1_4_fr_36.08676.08676.3,2151.1572,0,0.0,0.0,17,7.31443306816196,0.0016,9.877,1.0496884137107736,2.171353465699738,0.8441140212039988,0.017082327328194,1.7685106259332717,3.9942341037420985,0.0193716556705305,0,1,0,0,0
9051,100104_A549_8plex_IPG400_inj1_4_fr_33.06708.06708.3,1319.715689,0,0.0,0.007955,8,9.700580357973289,0.00305,6.849,0.328405293122645,0.6772900753362815,0.9066156966143112,0.0057047226135652,0.646569211794925,1.4582795603976195,0.0075964252740894,0,1,0,0,0
7801,100104_A549_8plex_IPG400_inj1_4_fr_32.06638.06638.3,2205.9895,3,0.2,0.005,15,9.19830136811341,0.0049,8.5965,1.28948950807274,3.3907946570388297,0.9393868475269332,0.004855115572094,2.3730117579263803,5.440605449815222,0.0262072439363188,0,1,0,0,1
10370,100104_A549_8plex_IPG400_inj1_4_fr_32.04656.04656.3,1597.905722,1,0.1111111111111111,0.004703,9,11.417284742042543,0.00622,5.3811,0.180411637104652,0.4180393533473732,0.9798146842641966,0.0016728680100305,0.3908459801699536,0.8296744975931833,0.0022348690737176,0,1,0,0,0
1533,100104_A549_8plex_IPG400_inj1_4_fr_36.10215.10215.3,1960.0746,1,0.0909090909090909,0.007,11,7.242682215098448,0.032,6.7907,0.4407020912547158,1.1424979449838588,0.986917878400792,0.0008284766500652,1.0487804487461183,2.5113848028749297,0.0077982503809922,0,1,0,0,1
6457,100104_A549_8plex_IPG400_inj1_4_fr_36.06911.06911.3,1527.9082,1,0.125,0.009,8,10.934422733185048,0.027,6.5325,0.8678890615489008,2.2175330410319583,0.9412146657456866,0.0047196794126318,1.5131813601691368,3.708858542367144,0.0126857806239798,0,1,0,0,1
3773,100104_A549_8plex_IPG400_inj1_4_fr_34.06003.06003.2,1361.785862,0,0.0,0.010049,10,11.342022650484452,1.17e-05,4.7297,0.4578464047514737,1.0088094909472989,0.9612864955431656,0.0032452304612741,0.7718078870742684,1.6631511198793056,0.0042955792484343,1,0,0,0,0
2208,100104_A549_8plex_IPG400_inj1_4_fr_34.10147.10147.3,1866.09133,1,0.0909090909090909,0.011618,11,5.115538705297757,0.00015,7.5277,0.8186425712935601,1.9693320207256444,0.9519135993343202,0.0168795153132896,2.438873981309257,4.440103637401199,0.0271944125427487,0,1,0,0,0
3764,100104_A549_8plex_IPG400_inj1_4_fr_32.08350.08350.3,2197.2427,1,0.0666666666666666,0.01,15,10.131586291604169,0.0083,8.4615,0.3689649134231324,0.8617924491761264,0.986076482355409,0.0018528474403132,0.7117259304849931,1.6279524265777403,0.0070624229909162,0,1,0,0,0
8109,100104_A549_8plex_IPG400_inj1_4_fr_34.08345.08345.3,1925.9979,1,0.0769230769230769,0.007,13,8.894677050291516,0.00069,8.9265,0.5095547789681147,0.9664460672842456,0.916828570765252,0.0062595687684826,0.7997474342163723,1.707868166156258,0.0077964847487223,0,1,0,0,0
5991,100104_A549_8plex_IPG400_inj1_4_fr_34.05521.05521.2,1781.8001,1,0.0833333333333333,0.005,12,10.541667721893168,0.018,5.4689,0.1980740743903907,0.4440229593669527,0.9902127942467188,0.0008783366510328,0.627952051306385,1.4719173354889965,0.0028861097335231,1,0,0,0,0
8502,100104_A549_8plex_IPG400_inj1_4_fr_32.04140.04140.3,1446.7667,0,0.0,0.0,11,9.326944646499893,0.013,10.5758,0.9841655047908118,2.159141260523076,0.5939085226627896,0.1681778203950219,5.456751565858737,7.50438178092353,0.1410527072776349,0,1,0,0,1
4673,100104_A549_8plex_IPG400_inj1_4_fr_35.07097.07097.2,2032.97971,1,0.0666666666666666,0.002935,15,9.59976273904873,0.0104,3.9395,0.2424905353000404,0.5303617809562355,0.9603544324612896,0.0032391655293397,1.163506669287792,2.3650411200396104,0.0211003210898972,1,0,0,0,0
5500,100104_A549_8plex_IPG400_inj1_4_fr_34.09913.09913.3,2289.1776,1,0.0666666666666666,0.009,15,6.858144909786508,0.055,8.2226,0.3499461115353846,0.7552160350412014,0.9647999851233272,0.0025648883269391,0.7379337856967718,1.6617940552204562,0.0083051010998391,0,1,0,0,0
3108,100104_A549_8plex_IPG400_inj1_4_fr_33.07311.07311.3,2047.000448,2,0.1333333333333333,0.004653,15,10.06938896062283,3.28e-07,10.3551,1.1285688498077573,2.809096608823842,0.8239774068139577,0.012828438183488,1.7772496596576255,4.200634300081306,0.013870657685793,0,1,0,0,1
864,100104_A549_8plex_IPG400_inj1_4_fr_36.04565.04565.3,1834.911764,0,0.0,0.003069,16,8.605464039522372,4.76e-07,10.0681,0.6278310666361304,1.5429971885668827,0.9679533210947172,0.0025997648616948,1.0045229739011834,2.421569340290559,0.0027805683102217,0,1,0,0,1
8752,100104_A549_8plex_IPG400_inj1_4_fr_34.08018.08018.2,1847.0097,1,0.1,0.011,10,9.93893432037516,0.0045,6.2736,0.3862068446174859,0.7907501123723969,0.9661058557454336,0.006611309935252,0.9093802196756436,2.029699974886773,0.0135344654474519,1,0,0,0,0
8145,100104_A549_8plex_IPG400_inj1_4_fr_36.04909.04909.2,1827.985569,1,0.0833333333333333,0.012037,12,10.763694951875042,6.71e-05,4.5858,0.2307885271122782,0.5963741375589096,0.9978143740466098,0.0001857538496189,0.5673852569314181,1.2688129097814047,0.0042643822922207,1,0,0,0,0
7021,100104_A549_8plex_IPG400_inj1_4_fr_36.07030.07030.2,1968.0288,1,0.0714285714285714,0.006,14,11.100485719905787,0.00041,7.4759,0.7519868114559671,1.9257469299925207,0.9875517743911528,0.0009245782721237,1.0651175747548114,2.6005872712768485,0.0034288441908366,1,0,0,0,0
2737,100104_A549_8plex_IPG400_inj1_4_fr_35.07340.07340.4,2125.0893,0,0.0,0.018,16,8.91148430229682,0.0049,8.8915,1.2987531146779927,2.907867464968125,0.8719498411295421,0.0086596332239831,1.88414243310314,4.461721705505665,0.0205103637847466,0,0,1,0,1
1169,100104_A549_8plex_IPG400_inj1_4_fr_36.09656.09656.2,1112.544407,0,0.0,0.00685,7,6.59622730621129,0.0116,2.7339,0.1729545161509321,0.4073558056607717,0.9847661780805916,0.0017712746091952,0.9518498392670296,2.1100486644808165,0.0143139048593767,1,0,0,0,0
4216,100104_A549_8plex_IPG400_inj1_4_fr_35.04304.04304.3,1437.749045,0,0.0,0.003469,9,9.935868261441495,3.64e-05,7.8833,0.3097508938503065,0.6209567433556531,0.9143075862670156,0.004506255334184,0.5163675835361735,1.199633726881956,0.0064153312178135,0,1,0,0,1
9539,100104_A549_8plex_IPG400_inj1_4_fr_34.05269.05269.3,1653.9336,1,0.1111111111111111,0.006,9,9.914226279206792,0.054,7.5089,0.4190042452196165,0.9797442495067548,0.9893925036849244,0.0018465480608901,0.5362939525468172,1.3258504599803196,0.0023401184543263,0,1,0,0,0
4261,100104_A549_8plex_IPG400_inj1_4_fr_33.08596.08596.3,2424.2904,0,0.0,0.001,19,8.410653592023415,1.8e-06,10.8742,0.6102329180421081,1.5245276433429782,0.9282871721375896,0.0027589841280237,1.4977019392536957,3.679985895124198,0.0074331910064666,0,1,0,0,0
3389,100104_A549_8plex_IPG400_inj1_4_fr_33.05469.05469.3,1522.913,1,0.125,0.008,8,10.86524448747971,0.12,4.2814,0.7575531054903198,1.8750123150887856,0.9784304794599944,0.0024255949121106,1.413597377651198,3.3134153050416866,0.0044257043618092,0,1,0,0,1
6216,100104_A549_8plex_IPG400_inj1_4_fr_32.04403.04403.2,1364.7425,0,0.0,0.003,9,11.974223854735044,0.048,6.2427,0.1418516630034586,0.355570136305791,0.9874195146491378,0.0008484498840322,0.4541489355308941,0.955305937788362,0.0038034942295544,1,0,0,0,0
1973,100104_A549_8plex_IPG400_inj1_4_fr_35.09785.09785.3,2250.0864,0,0.0,0.005,18,6.108609323564735,0.007,11.4883,0.8309075237097702,2.164628192378004,0.9590028352788764,0.0029470526672681,1.0195203814383933,2.314361381874529,0.0158544219491523,0,1,0,0,1
5594,100104_A549_8plex_IPG400_inj1_4_fr_35.01747.01747.2,1342.707493,0,0.0,0.000969,9,9.19162389385637,0.000189,5.6095,0.4624285082688742,0.9478716695504016,0.9323354837632633,0.0048834623086665,0.8407700916698821,1.7001376062747369,0.0061706799754928,1,0,0,0,0
1613,100104_A549_8plex_IPG400_inj1_4_fr_36.09371.09371.3,1859.9743,1,0.0714285714285714,0.005,14,8.16708329318585,0.00027,10.8203,0.5537479007285403,1.379045446944701,0.8696608239757335,0.0083567061821567,0.9437047044408547,2.287166421481227,0.0134078833278567,0,1,0,0,1
3392,100104_A549_8plex_IPG400_inj1_4_fr_33.08357.08357.3,2948.572958,1,0.0476190476190476,0.022335,21,7.820549455023481,3.64e-07,9.0693,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
7657,100104_A549_8plex_IPG400_inj1_4_fr_34.01460.01460.2,1121.593846,0,0.0,0.00181,7,10.401910287485869,0.0356,1.8176,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
6323,100104_A549_8plex_IPG400_inj1_4_fr_35.06293.06293.3,2369.2007,0,0.0,0.012,20,10.302776028632778,0.00083,12.502,0.2673390615149905,0.6130868624526384,0.9884185145562788,0.0010612165539722,0.754667765857505,1.7242717750898575,0.006049607271296,0,1,0,0,0
111,100104_A549_8plex_IPG400_inj1_4_fr_34.07531.07531.3,1725.9737,2,0.2222222222222222,0.007,9,11.170470697645362,0.042,6.564,0.4084346191792815,0.91011234288487,0.9511054383192206,0.0040527916422575,0.8352597585314866,1.8476756207448664,0.0070203109934424,0,1,0,0,0
6830,100104_A549_8plex_IPG400_inj1_4_fr_34.09506.09506.2,2468.4159,0,0.0,0.007,21,8.907097878334381,0.0083,6.7884,0.3379028716488009,0.7407743714899317,0.9628667389893496,0.0026716917913127,1.2550517952505484,2.8051243263619154,0.0154835105527288,1,0,0,0,0
2536,100104_A549_8plex_IPG400_inj1_4_fr_36.03980.03980.3,1437.822561,1,0.125,0.006335,8,9.898890747146536,0.000499,6.3147,0.4891436789763127,1.2716573526332846,0.9939228083755174,0.0005592251358407,1.0375646234785614,2.41145862265047,0.0055897059098745,0,1,0,0,1
4480,100104_A549_8plex_IPG400_inj1_4_fr_35.07151.07151.2,1851.9795,1,0.0769230769230769,0.004,13,12.163133736144657,0.005,8.1571,1.114015244843221,2.711312096517036,0.9348528329693838,0.0138606331325555,1.2050456991175815,2.998966637121185,0.0138606331325552,1,0,0,0,0
2853,100104_A549_8plex_IPG400_inj1_4_fr_33.04433.04433.2,1159.649021,0,0.0,0.00495,7,10.681638302820277,0.0139,4.0554,0.1746587486968347,0.3769157037921993,0.985911861729555,0.0011451638188898,0.6916686329449964,1.5717616355687023,0.0046216149674888,1,0,0,0,0
4229,100104_A549_8plex_IPG400_inj1_4_fr_33.05827.05827.2,1735.8196,0,0.0,0.012,12,10.342711622571205,0.0041,8.4745,0.577328342044084,1.2514039347998178,0.8061670469554962,0.0158833654386842,0.8916332050172858,1.8556551316145624,0.0158833654386844,1,0,0,0,0
6346,100104_A549_8plex_IPG400_inj1_4_fr_36.08937.08937.3,2080.0902,0,0.0,0.004,15,7.18064701161125,0.00021,10.7474,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
7738,100104_A549_8plex_IPG400_inj1_4_fr_33.06157.06157.3,1579.9337,1,0.1111111111111111,0.007,9,10.44321762008038,0.037,6.4335,0.134312520411459,0.3007982399522007,0.9923472043931892,0.0008431292195302,0.2860994267238608,0.6391167038011235,0.0009832357087934,0,1,0,0,0
893,100104_A549_8plex_IPG400_inj1_4_fr_35.05297.05297.3,2087.0302,0,0.0,0.003,17,9.70763225897714,0.0016,10.0984,0.3834381881275085,0.8875353033863463,0.9124139489976272,0.0091473682039719,0.621093165604321,1.3799341756462795,0.0106375209010194,0,1,0,0,0
3434,100104_A549_8plex_IPG400_inj1_4_fr_33.02732.02732.2,1959.0514,1,0.0769230769230769,0.012,13,8.36340894444426,0.0053,6.4858,0.693759809582473,1.7177813515173566,0.9435685832888562,0.0044322341717675,1.301498352739694,3.045855684527967,0.0090357309412453,1,0,0,0,1
1423,100104_A549_8plex_IPG400_inj1_4_fr_33.07004.07004.2,1647.874,0,0.0,0.007,13,9.274157457160156,0.0013,7.7194,0.7949243717586171,1.9033387420781145,0.933292876550332,0.0054728687370642,1.4047631794192743,3.3302579711048934,0.0133497338520601,1,0,0,0,0
4357,100104_A549_8plex_IPG400_inj1_4_fr_33.07199.07199.4,2550.3212,2,0.125,0.009,16,9.347392330442338,0.00075,9.7212,0.4910346827962419,1.1898419405685077,0.974779430018198,0.0034300605894534,0.6887248647043683,1.618748171066877,0.0095163827072136,0,0,1,0,1
623,100104_A549_8plex_IPG400_inj1_4_fr_34.10012.10012.4,2212.234322,1,0.0666666666666666,0.005761,15,5.640573291779096,0.000113,5.3962,1.114048595754496,2.8548154711923472,0.9809332793787106,0.0027715698915807,2.2760800299890973,5.421628639357881,0.0064109234429054,0,0,1,0,1
9525,100104_A549_8plex_IPG400_inj1_4_fr_35.05055.05055.3,1435.845206,1,0.125,0.008243,8,10.65633923467286,0.00116,6.1197,0.1921035492116191,0.457944543521105,0.9795979078004556,0.0018970503870046,0.4354556076723642,0.8789224493711343,0.0033577133466566,0,1,0,0,0
140,100104_A549_8plex_IPG400_inj1_4_fr_32.04020.04020.2,1254.613987,0,0.0,0.002203,8,10.002802707392442,8.71e-05,5.5205,0.1742396199601193,0.3568117095319845,0.989221689558358,0.0007557967735407,0.7010937694722635,1.5278910865024706,0.0067588970042562,1,0,0,0,0
9314,100104_A549_8plex_IPG400_inj1_4_fr_33.03600.03600.2,1299.7059,0,0.0,0.003,10,9.759286786895284,0.017,7.3158,0.2520891440577519,0.577976473119458,0.9843362032153122,0.0008413245783182,0.421441085591052,0.9793666095450008,0.000841324578318,1,0,0,0,0
619,100104_A549_8plex_IPG400_inj1_4_fr_33.05577.05577.2,1497.770603,0,0.0,0.003898,11,11.989450211996068,3.22e-07,6.5871,0.3013340009466053,0.6086623873283113,0.9172512114493304,0.0057412833760345,0.6003586583179635,1.192905721748634,0.0077562522697099,1,0,0,0,0
8501,100104_A549_8plex_IPG400_inj1_4_fr_32.04108.04108.2,1446.7704,0,0.0,0.003,11,10.605290219192549,0.1,8.3626,0.9535865107056998,1.6309796006497583,0.5866251014419879,0.1587596033239883,5.824807281680557,6.822268390617764,0.1445695207925755,1,0,0,0,0
3825,100104_A549_8plex_IPG400_inj1_4_fr_35.03644.03644.2,1092.603123,0,0.0,0.001251,7,9.983877344199817,0.0474,3.0611,0.3563352746094733,0.7903692099575912,0.9464303825025178,0.0033432247247482,0.6563382710103325,1.5566137120612984,0.0093843345956005,1,0,0,0,0
4501,100104_A549_8plex_IPG400_inj1_4_fr_32.08658.08658.3,2239.2319,2,0.1333333333333333,0.01,15,8.071987183881369,0.00066,10.6518,0.7877168455507659,1.831668589300284,0.9332686017293962,0.0077613715915112,1.160349161027439,2.7376558890973786,0.0127318554551633,0,1,0,0,0
355,100104_A549_8plex_IPG400_inj1_4_fr_36.05721.05721.2,1513.858738,1,0.125,0.011211,8,12.20846952259894,0.00018,4.6042,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
10600,100104_A549_8plex_IPG400_inj1_4_fr_33.08802.08802.3,2255.1544,1,0.0714285714285714,0.007,14,9.858714141651111,0.0016,9.3944,0.2161639052279346,0.4141431925553139,0.972457093311196,0.0023691985340765,1.1974613579434246,2.882246778221594,0.005708371112326,0,1,0,0,1
8739,100104_A549_8plex_IPG400_inj1_4_fr_35.05118.05118.3,1589.8709,1,0.125,0.007,8,12.110375423522177,0.066,7.0697,1.3478105250503347,3.5432645235250466,0.9755895611769432,0.0024440456672216,2.507721654455109,6.219758121070425,0.0042313591049345,0,1,0,0,1
6478,100104_A549_8plex_IPG400_inj1_4_fr_36.07250.07250.3,2352.251,3,0.1875,0.01,16,11.492191215899211,0.0015,9.8474,0.3301963638141165,0.7031246102369103,0.9631098316474932,0.0038997825787724,0.6962844934091262,1.5631764369595411,0.0079640507520584,0,1,0,0,0
5714,100104_A549_8plex_IPG400_inj1_4_fr_33.08332.08332.4,2262.176,0,0.0,0.002,18,6.6274127063858606,0.0038,10.9003,0.6073077091162447,1.284891438128601,0.8534976185938686,0.0196006360216193,1.1966669632998723,2.520487112424572,0.0297832329607328,0,0,1,0,0
2712,100104_A549_8plex_IPG400_inj1_4_fr_34.09692.09692.4,2125.1115,0,0.0,0.003,16,5.431376460156936,0.0042,10.9015,1.0344694271692454,2.311903196453584,0.8838957650722022,0.0234875066597608,1.5344334493149283,3.5587376110843927,0.0344449229752873,0,0,1,0,1
6946,100104_A549_8plex_IPG400_inj1_4_fr_34.09272.09272.3,2814.4217,2,0.1052631578947368,0.009,19,6.797646145352103,0.001,2.3064,0.2420319189687057,0.4959166639311569,0.9836332230451632,0.0015671874134133,1.015770532702042,2.4313536532474136,0.0050961136895865,0,1,0,0,0
9597,100104_A549_8plex_IPG400_inj1_4_fr_36.02229.02229.2,1970.9255,1,0.0714285714285714,0.001,14,7.731287148671554,0.019,6.8718,0.2155353876506583,0.4469020432793386,0.969280036641875,0.0023604974733572,0.7273866988406685,1.622300522632418,0.0050705686265351,1,0,0,0,0
5617,100104_A549_8plex_IPG400_inj1_4_fr_36.06339.06339.3,2273.2016,1,0.0588235294117647,0.003,17,9.02593042601482,0.00068,11.5348,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
3557,100104_A549_8plex_IPG400_inj1_4_fr_35.06624.06624.3,2983.46,0,0.0,0.005,26,7.790366624155317,0.0015,12.6061,1.0109503310143932,2.499893719797728,0.8225049114395391,0.0398976406372393,1.2377292894317766,2.7733122295023684,0.0448604844937142,0,1,0,0,1
6568,100104_A549_8plex_IPG400_inj1_4_fr_34.07456.07456.3,2198.2448,1,0.0769230769230769,0.017,13,10.65452331241837,0.0031,10.1117,0.8033096092050377,2.0839800963640265,0.9565656453326534,0.0038165126064104,1.4773977875969342,3.5385223760473576,0.0058598467501062,0,1,0,0,1
3139,100104_A549_8plex_IPG400_inj1_4_fr_35.03369.03369.2,1349.706638,0,0.0,0.003596,9,10.416061480876651,8.37e-05,5.8021,0.3057985805736005,0.7706456141750668,0.983420660433084,0.0018366503607729,0.6011428386140003,1.4380547415037208,0.0031910708281792,1,0,0,0,0
8839,100104_A549_8plex_IPG400_inj1_4_fr_36.02954.02954.2,1582.796238,0,0.0,0.007975,12,9.383528386337805,6.32e-06,5.2168,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
7766,100104_A549_8plex_IPG400_inj1_4_fr_34.01790.01790.2,1020.547947,0,0.0,0.00359,7,11.24174668429533,0.0622,1.6369,0.3125151843485931,0.7350854717215324,0.9721821102863936,0.0020942628819956,0.7704324807370614,1.7607694251525805,0.0036591650224971,1,0,0,0,0
9070,100104_A549_8plex_IPG400_inj1_4_fr_33.01407.01407.2,1555.829929,1,0.1111111111111111,0.012246,9,10.122067606919686,0.0183,3.8937,0.6801702036935691,0.9786063005984784,0.7339550683511121,0.0205132308616849,1.057803876028052,1.5347697265996156,0.0205132308616849,1,0,0,0,0
7735,100104_A549_8plex_IPG400_inj1_4_fr_34.06083.06083.2,1991.121067,1,0.0769230769230769,0.018829,13,10.370125771228944,0.000605,4.7243,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
6182,100104_A549_8plex_IPG400_inj1_4_fr_33.07089.07089.3,1527.9071,1,0.125,0.008,8,10.41704243847548,0.037,6.6418,0.9742074831509916,2.408204791796384,0.7592536703289483,0.0224394031490483,2.4234866384354707,5.045741639530811,0.0364449908993229,0,1,0,0,1
8557,100104_A549_8plex_IPG400_inj1_4_fr_34.07828.07828.3,1836.116049,1,0.0909090909090909,0.010516,11,9.296558893071962,1.09e-06,7.5491,1.901666832616593,4.830245762033958,0.9598054500421784,0.004305570784606,3.11961693260991,7.793873532827424,0.0078879544934076,0,1,0,0,1
9564,100104_A549_8plex_IPG400_inj1_4_fr_35.06878.06878.3,1961.069418,1,0.0909090909090909,0.010107,11,10.141991614834696,0.000628,6.3733,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,0,1,0,0,0
6163,100104_A549_8plex_IPG400_inj1_4_fr_33.04300.04300.2,1191.637547,0,0.0,0.003647,8,10.776181767376338,0.000246,5.3752,0.539774785733299,1.2362718747465244,0.9308435726382712,0.0074990219590049,1.036982750872063,2.3227056496634257,0.0119239270331241,1,0,0,0,0
