,Name,Mass,PTMCnt,PTMCntRatio,MassDifferent,PeptideLength,AvgIntensityLog,expect,fval,EucliIntraProtein,ManhattanIntraProtein,PearsonIntraProtein,CosineIntraProtein,EucliIntraProteinPair,ManhattanIntraProteinPair,CosineIntraProteinPair,Charge2,Charge3,Charge4,Charge5,y
4483,A14-07151_Ratio.26358.26358.2,1462.8148,1,0.111111111,0.004,9,10.42780469,0.065,6.514,0.653428911,0.93964311,-0.881114097,0.018085713,0.652329034,1.002343256,0.019989123,1,0,0,0,0
11343,A14-07151_Ratio.06437.06437.2,984.558018,0,0.0,0.002484,7,10.52176328,0.0326,2.661,0.269601837,0.463407877,0.302030562,0.002837047,0.383673763,0.760416288,0.013358543,1,0,0,0,0
9922,A14-07151_Ratio.20418.20418.2,1954.9317,0,0.0,0.008,18,11.25328022,0.0019,10.1741,0.181477784,0.389923369,0.876795098,0.002620968,0.226880636,0.447258072,0.005376637,1,0,0,0,0
8249,A14-07151_Ratio.17953.17953.2,1424.733,0,0.0,0.004,10,11.02822702,0.0025,6.4344,0.083751485,0.161312641,0.302622767,0.000643498,0.274560829,0.497886591,0.005823779,1,0,0,0,0
6447,A14-07151_Ratio.08535.08535.2,1146.575291,0,0.0,0.003319,8,11.67402883,5.63e-05,4.8397,0.315892938,0.485485509,-0.72873224,0.008089102,0.498573491,0.786226315,0.019929115,1,0,0,0,0
1789,A14-07151_Ratio.29999.29999.2,1428.8984,1,0.125,0.003,8,11.2797747,0.32,3.5718,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
3971,A14-07151_Ratio.03584.03584.3,1264.686636,0,0.0,0.002714,9,9.503135739,3.59e-05,8.6556,0.392972934,0.824036035,-0.801400871,0.007487051,0.502953399,0.980630819,0.009435963,0,1,0,0,0
3864,A14-07151_Ratio.05944.05944.4,1927.206002,3,0.333333333,0.00338,9,12.13987721,3.71e-06,4.1285,0.259904033,0.444006114,0.785028281,0.005853568,0.279037273,0.46594484,0.008241345,0,0,1,0,0
9414,A14-07151_Ratio.31797.31797.2,1531.8866,0,0.0,0.005,11,12.05146523,0.00088,7.6287,0.183941965,0.298237765,-0.188076287,0.001857535,0.375176648,0.677694231,0.010877208,1,0,0,0,0
12064,A14-07151_Ratio.04924.04924.2,1199.649143,0,0.0,0.003003,10,11.46856578,2.96e-05,4.3638,0.193948206,0.250872143,0.970965186,0.002870248,0.287003315,0.491060365,0.009564866,1,0,0,0,0
11169,A14-07151_Ratio.25065.25065.4,2367.3376,2,0.142857143,0.007,14,13.88653673,0.0093,7.5098,0.293073185,0.569886452,-0.786207797,0.008623503,0.435563858,0.788529745,0.01851009,0,0,1,0,0
2837,A14-07151_Ratio.17268.17268.2,1367.774754,1,0.125,0.004527,8,11.20208924,0.000988,4.694,0.304216041,0.625391104,0.207290718,0.001335191,0.338959286,0.721862094,0.002152152,1,0,0,0,0
2642,A14-07151_Ratio.28142.28142.5,3773.873225,1,0.034482759,0.009985,29,8.009951938,0.255,3.0472,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,0,0,1,0
3203,A14-07151_Ratio.35717.35717.3,2644.5075,4,0.235294118,0.002,17,11.40946429,0.00047,9.2967,0.331917721,0.682579534,0.163212409,0.002177663,0.4091868,0.7612933,0.008351659,0,1,0,0,0
11485,A14-07151_Ratio.06435.06435.2,1199.657688,1,0.125,0.002491,8,10.87736085,5.76e-05,5.8881,0.167275483,0.331758127,0.842233357,0.000694339,0.285257942,0.546605209,0.004494823,1,0,0,0,0
4733,A14-07151_Ratio.06165.06165.2,1795.9179,0,0.0,0.006,16,10.06522362,0.0021,9.1714,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
11721,A14-07151_Ratio.12730.12730.2,1690.8728,1,0.1,0.006,10,11.66640767,0.0013,8.7468,0.284042536,0.554077309,-0.885752477,0.008585095,0.42536867,0.755053671,0.019119817,1,0,0,0,0
474,A14-07151_Ratio.37635.37635.2,1303.86826,1,0.142857143,0.00492,7,11.04786531,0.00297,5.4204,0.600910359,1.312206607,-0.687208481,0.002288809,0.583089472,1.224482097,0.004509213,1,0,0,0,1
3585,A14-07151_Ratio.26521.26521.2,1773.0815,1,0.071428571,0.005,14,10.49111046,5.1e-05,10.1481,0.337813031,0.747995815,0.987365886,0.000257355,0.333195981,0.694547646,0.001649898,1,0,0,0,0
10446,A14-07151_Ratio.14389.14389.2,1302.728611,1,0.111111111,0.000516,9,11.33321386,0.0346,3.0284,0.17008912,0.320025473,-0.043693935,0.001479583,0.315904927,0.584408577,0.008110118,1,0,0,0,0
6045,A14-07151_Ratio.26386.26386.3,1737.909079,1,0.090909091,0.00439,11,10.9557446,0.00588,5.361,0.32046458,0.619158695,-0.05631026,0.005145659,0.479542779,0.933268488,0.013348769,0,1,0,0,0
249,A14-07151_Ratio.24033.24033.3,2086.135031,1,0.071428571,0.002968,14,11.81741013,6.67e-05,6.2481,0.61608566,1.366215959,0.886974642,0.00038282,0.710190929,1.498503967,0.007979055,0,1,0,0,1
2250,A14-07151_Ratio.35911.35911.3,2042.076559,2,0.153846154,0.006445,13,10.01118254,0.163,1.5527,1.1431563,1.348238722,-0.301478216,0.071832772,1.199660292,1.683519345,0.082739031,0,1,0,0,0
1713,A14-07151_Ratio.06758.06758.2,1387.8231,1,0.142857143,0.004,7,10.78228472,8.8,0.5125,0.910349787,1.08603046,0.890374849,0.055950627,1.084107873,1.447265984,0.067687978,1,0,0,0,0
8069,A14-07151_Ratio.20238.20238.2,1235.732029,1,0.142857143,0.004061,7,11.74693057,0.000244,5.2493,0.180030509,0.338562072,0.736014682,0.002055785,0.253936881,0.449727985,0.004562746,1,0,0,0,0
12102,A14-07151_Ratio.22649.22649.2,1903.0528,1,0.076923077,0.007,13,11.81281613,6.1e-05,9.1677,0.186377436,0.348297623,-0.684925812,0.003115604,0.370154595,0.653928499,0.009543504,1,0,0,0,0
2059,A14-07151_Ratio.15465.15465.3,1788.946982,1,0.076923077,0.002402,13,10.97453486,4.99e-09,9.3131,0.457205091,0.7151878,0.674106939,0.020950978,0.616126489,0.988487103,0.029695208,0,1,0,0,0
4081,A14-07151_Ratio.07839.07839.2,1307.719334,2,0.285714286,0.003251,7,13.45905105,0.00206,4.1759,0.391768148,0.657194611,-0.615265377,0.009130296,0.482458007,0.836253306,0.018991749,1,0,0,0,0
7743,A14-07151_Ratio.05340.05340.3,1737.844626,1,0.083333333,0.00267,12,9.827537276,0.000122,9.7515,0.153966921,0.302009558,0.711241026,0.000502463,0.317902416,0.610258707,0.006480093,0,1,0,0,0
5749,A14-07151_Ratio.34269.34269.2,1792.0603,1,0.083333333,0.011,12,11.11954372,0.0054,8.2355,0.142416327,0.304449724,0.932371073,0.001878758,0.46769697,0.826205437,0.013715252,1,0,0,0,0
7996,A14-07151_Ratio.14140.14140.2,1507.8465,1,0.1,0.007,10,11.16281566,0.011,6.7297,0.159720004,0.347987709,0.0600816,0.001523025,0.334462245,0.615977239,0.007563273,1,0,0,0,0
10878,A14-07151_Ratio.14640.14640.2,1206.703343,1,0.142857143,0.001924,7,12.63077148,0.029,2.9058,0.123236651,0.248443859,-0.317336923,0.001321012,0.283736909,0.527643054,0.006791339,1,0,0,0,0
11728,A14-07151_Ratio.20131.20131.2,1190.6533,0,0.0,0.003,8,10.81739016,0.065,5.4369,0.254035069,0.447196206,0.44195282,0.005107489,0.23295062,0.41612707,0.005107489,1,0,0,0,0
7373,A14-07151_Ratio.31893.31893.3,2086.229696,2,0.181818182,0.001418,11,10.91013669,2.96e-05,8.5969,0.172967211,0.270900824,0.323669965,0.001363823,0.22137816,0.321662845,0.004364489,0,1,0,0,0
10996,A14-07151_Ratio.30736.30736.2,1414.8305,0,0.0,0.007,10,10.7535201,0.036,6.8361,0.065261475,0.123524366,0.872451456,0.000349535,0.065545841,0.124467522,0.000349535,1,0,0,0,0
12266,A14-07151_Ratio.16667.16667.2,1203.667576,0,0.0,0.001369,9,11.70340508,0.000324,4.415,0.240513721,0.304527512,-0.37496804,0.004726002,0.328826331,0.553880304,0.007236566,1,0,0,0,0
169,A14-07151_Ratio.38387.38387.3,1834.0838,1,0.083333333,0.008,12,9.866333656,0.00015,10.9777,0.755362326,1.589523457,0.797714525,0.012519456,0.935134168,1.770161783,0.035448509,0,1,0,0,1
10174,A14-07151_Ratio.16897.16897.2,1292.708103,1,0.142857143,0.002919,7,11.91870493,0.032,3.846,0.205376527,0.320783483,-0.878441787,0.002747976,0.279563354,0.436194243,0.006254112,1,0,0,0,0
9545,A14-07151_Ratio.17473.17473.2,2179.0658,1,0.066666667,0.005,15,10.44221605,0.00022,11.3311,0.255783106,0.480409998,-0.496191,0.005926815,0.402382391,0.719739873,0.015243743,1,0,0,0,0
9154,A14-07151_Ratio.16467.16467.2,1261.700779,0,0.0,0.002604,8,11.46400226,0.00125,4.0416,0.189552876,0.345827762,0.84578207,0.002818954,0.43562637,0.751247838,0.014713921,1,0,0,0,0
529,A14-07151_Ratio.25989.25989.3,1933.0129,1,0.071428571,0.005,14,10.07134151,0.00084,12.5958,0.760109807,1.477527768,0.131713117,0.021623022,0.874000537,1.731134858,0.028640094,0,1,0,0,1
2610,A14-07151_Ratio.13122.13122.2,1244.741306,1,0.142857143,0.003108,7,12.65553058,0.0766,3.1869,0.36599531,0.521536311,0.856060694,0.007432273,0.547324976,0.913193998,0.018820972,1,0,0,0,0
2709,A14-07151_Ratio.06161.06161.3,1590.863852,1,0.111111111,0.001956,9,11.39834799,0.0257,5.2265,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,1,0,0,0
2191,A14-07151_Ratio.36051.36051.2,1644.0235,1,0.090909091,0.001,11,9.610971443,0.00052,8.4476,0.544043146,0.796519043,0.89053209,0.023138296,0.629881828,0.977574424,0.029930535,1,0,0,0,0
3502,A14-07151_Ratio.17116.17116.2,1364.808567,1,0.111111111,0.00162,9,12.16058845,0.000311,5.8691,0.477526209,0.740270075,-0.90433563,0.026270832,0.610333238,0.91073269,0.037043894,1,0,0,0,0
10533,A14-07151_Ratio.34604.34604.2,1815.9293,0,0.0,0.005,13,11.04465514,0.0049,8.869,0.150862183,0.262127307,0.964413197,0.000817527,0.361990958,0.659825548,0.00675395,1,0,0,0,0
10814,A14-07151_Ratio.21809.21809.2,1397.70615,0,0.0,0.003164,9,11.96254422,0.000147,5.4557,0.220476095,0.478778085,-0.875860653,0.002848122,0.344654986,0.63724194,0.009726483,1,0,0,0,0
10091,A14-07151_Ratio.07467.07467.2,1594.7525,1,0.083333333,0.007,12,11.93699659,0.00089,9.0262,0.206814648,0.305764523,0.991002857,0.003701598,0.335485848,0.564245268,0.012600225,1,0,0,0,0
2596,A14-07151_Ratio.40606.40606.3,2644.420859,1,0.047619048,0.007108,21,8.369077366,0.0251,4.2321,0.607721295,1.147023839,0.906590963,0.039419463,0.874117825,1.501138389,0.062761229,0,1,0,0,0
1613,A14-07151_Ratio.09117.09117.2,1691.014134,2,0.222222222,0.006747,9,11.61602982,0.0297,4.6855,0.444294838,0.861842213,0.717582319,0.003392829,0.492972566,0.959936435,0.008012658,1,0,0,0,0
1778,A14-07151_Ratio.38122.38122.3,2147.125815,0,0.0,0.004406,17,9.249612872,0.00087,5.7906,0.518645966,1.042316725,-0.639390613,0.022583812,0.532368156,1.063402084,0.024783199,0,1,0,0,1
5190,A14-07151_Ratio.24148.24148.2,2066.0765,1,0.066666667,0.004,15,10.33139892,0.00064,9.7962,0.398619653,0.619146338,-0.956394428,0.020715345,0.576076074,0.873332962,0.035202008,1,0,0,0,0
6483,A14-07151_Ratio.30144.30144.2,1969.1119,0,0.0,0.007,17,10.69163788,0.00014,9.8824,0.293876155,0.450146532,-0.696808112,0.009160292,0.558427888,0.957037095,0.028193991,1,0,0,0,0
68,A14-07151_Ratio.03085.03085.3,1543.756674,0,0.0,0.002487,12,7.02919079,0.0592,5.2313,1.130736713,2.341852176,0.546195171,0.02115951,0.987467025,2.079512804,0.02115951,0,1,0,0,1
7901,A14-07151_Ratio.31089.31089.3,2522.2135,2,0.125,0.005,16,10.62895681,0.017,7.0429,0.234042481,0.367197933,-0.823385635,0.00338945,0.42201228,0.742500207,0.011526399,0,1,0,0,0
11908,A14-07151_Ratio.30264.30264.2,1633.8818,1,0.1,0.006,10,11.50985392,0.023,7.8468,0.185959645,0.364412073,-0.017603812,0.003336322,0.313937091,0.582850617,0.009677084,1,0,0,0,0
6070,A14-07151_Ratio.27122.27122.4,2439.293648,2,0.142857143,0.004607,14,13.33585913,2.17e-08,5.7036,0.321182933,0.605547487,-0.828192868,0.009782592,0.426691706,0.7432057,0.023024389,0,0,1,0,0
10833,A14-07151_Ratio.29804.29804.2,1904.1067,1,0.076923077,0.008,13,11.46253876,0.0045,9.2031,0.20815954,0.354120291,-0.572533594,0.003518843,0.351201242,0.642152198,0.010206211,1,0,0,0,0
3514,A14-07151_Ratio.22503.22503.2,1785.9729,1,0.083333333,0.006,12,13.4693492,0.00034,9.0186,0.42845064,0.778924441,-0.95822088,0.021589022,0.574185447,1.030575404,0.038240493,1,0,0,0,0
9239,A14-07151_Ratio.17318.17318.2,1349.765232,1,0.125,0.002199,8,11.39628788,0.0238,5.3887,0.12260273,0.239664826,0.581292051,0.001175067,0.350189349,0.589768198,0.013228596,1,0,0,0,0
10370,A14-07151_Ratio.35672.35672.3,1926.0523,1,0.083333333,0.004,12,10.30059053,0.016,7.1722,0.20710082,0.336390897,-0.037026389,0.003918352,0.384068411,0.67623824,0.012274429,0,1,0,0,0
4917,A14-07151_Ratio.20681.20681.3,2242.2086,1,0.058823529,0.009,17,11.63628768,0.0095,8.2698,0.277292838,0.505371057,0.898308697,0.007986268,0.518416198,0.851594807,0.0203724,0,1,0,0,0
7643,A14-07151_Ratio.21037.21037.2,1569.7904,1,0.090909091,0.006,11,10.55629059,0.012,7.8859,0.142084352,0.239271037,0.795751996,0.001473535,0.27019041,0.485288769,0.004204353,1,0,0,0,0
7641,A14-07151_Ratio.11102.11102.2,1209.678806,1,0.142857143,0.002874,7,11.57307483,0.00596,4.1524,0.156216317,0.316962877,0.926798991,0.000382181,0.201412604,0.393015765,0.001827672,1,0,0,0,0
3777,A14-07151_Ratio.34758.34758.3,3050.5995,3,0.142857143,0.013,21,9.310867035,0.0021,9.3213,0.257368001,0.527026595,0.894663283,0.006460414,0.533523573,0.948220505,0.023375364,0,1,0,0,0
5751,A14-07151_Ratio.17238.17238.2,1769.901341,3,0.272727273,0.006823,11,10.71868356,0.000321,4.0308,0.26617968,0.411353388,0.273707496,0.006636809,0.473739408,0.809705531,0.016243085,1,0,0,0,0
5680,A14-07151_Ratio.31463.31463.2,2019.1292,2,0.133333333,0.006,15,10.64860473,0.0012,8.4652,0.342667543,0.591468552,-0.843016611,0.013986303,0.529611107,0.90386819,0.025138116,1,0,0,0,0
4353,A14-07151_Ratio.30303.30303.2,1902.9988,2,0.153846154,0.007,13,11.98673466,0.00012,9.963,0.461378639,0.655461932,-0.930248858,0.023221934,0.731797478,1.057192555,0.044909474,1,0,0,0,0
8406,A14-07151_Ratio.22450.22450.3,2269.2573,1,0.058823529,0.007,17,11.70145579,0.011,8.7745,0.307991688,0.588900132,0.661630037,0.006167859,0.406283753,0.767666808,0.012246101,0,1,0,0,0
3739,A14-07151_Ratio.25324.25324.2,1321.804051,1,0.142857143,0.002917,7,10.57696885,0.257,3.568,0.451627679,0.627788702,-0.308322415,0.017726923,0.518319034,0.79198135,0.019124615,1,0,0,0,0
2378,A14-07151_Ratio.08004.08004.2,1037.573948,0,0.0,0.003098,7,12.0118769,0.00011,3.6433,0.402382805,0.558572118,0.467460994,0.018560349,0.688325189,0.873335662,0.036136053,1,0,0,0,0
5794,A14-07151_Ratio.32118.32118.3,2295.2047,2,0.133333333,0.007,15,10.64238512,0.0048,11.2619,0.363055619,0.577034773,-0.817095246,0.014251073,0.442644506,0.747489742,0.017496636,0,1,0,0,0
3587,A14-07151_Ratio.31946.31946.2,1714.9538,0,0.0,0.008,13,10.31931203,0.00038,8.6725,0.380287325,0.762626299,-0.493022595,0.015537928,0.499980036,0.819881412,0.023112423,1,0,0,0,0
5350,A14-07151_Ratio.16230.16230.3,1884.171347,2,0.181818182,0.006063,11,10.21276124,5.31e-08,9.5746,0.327299633,0.683878758,-0.211545889,0.005155853,0.311696869,0.645462801,0.005155853,0,1,0,0,0
265,A14-07151_Ratio.36387.36387.3,1954.07131,2,0.153846154,0.007344,13,9.00306553,0.0339,3.651,1.602698076,2.800078835,-0.947069772,0.04577393,1.579994759,2.740094489,0.052000021,0,1,0,0,1
9364,A14-07151_Ratio.29142.29142.2,1777.0018,0,0.0,0.008,14,9.997570842,0.0072,8.0253,0.143101939,0.268118453,-0.179220041,0.002090154,0.316591737,0.558509969,0.009116361,1,0,0,0,0
5615,A14-07151_Ratio.06354.06354.2,1044.52097,0,0.0,0.001821,7,12.75592092,0.00566,2.7763,0.33901212,0.609142162,0.795095664,0.004084968,0.370843993,0.662706557,0.009983689,1,0,0,0,0
1659,A14-07151_Ratio.27864.27864.3,2396.3049,1,0.058823529,0.006,17,10.59061651,2e-05,12.1069,0.362954541,0.746291251,0.986618242,0.014350925,0.527412936,0.922983455,0.023054805,0,1,0,0,0
5698,A14-07151_Ratio.07799.07799.2,1646.9182,1,0.1,0.004,10,10.62479448,0.0028,7.9358,0.332537897,0.628952376,0.99412898,0.003647897,0.410059501,0.763314019,0.010589184,1,0,0,0,0
8077,A14-07151_Ratio.27145.27145.2,1633.9125,1,0.1,0.004,10,12.03900181,0.094,6.4387,0.287910976,0.463864047,-0.848797905,0.005945602,0.480953485,0.852315145,0.020481502,1,0,0,0,0
1995,A14-07151_Ratio.20249.20249.2,1033.6162,0,0.0,0.004,7,10.12341507,2.2,0.6409,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
8676,A14-07151_Ratio.26848.26848.2,1576.8941,1,0.090909091,0.004,11,11.08974968,0.00071,8.2772,0.101551507,0.211242094,0.803831247,0.000820269,0.253565362,0.473983836,0.004551429,1,0,0,0,0
891,A14-07151_Ratio.29795.29795.3,1904.10549,1,0.076923077,0.007052,13,10.71594571,0.00241,5.2966,0.503422695,1.006088715,-0.337076211,0.006125788,0.554208848,1.085279935,0.012620864,0,1,0,0,0
2075,A14-07151_Ratio.30955.30955.3,2449.3784,2,0.133333333,0.011,15,10.66738632,0.0094,8.8112,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,1,0,0,0
11623,A14-07151_Ratio.22275.22275.3,2598.300802,2,0.105263158,0.006549,19,11.13490188,4.94e-08,8.9071,0.225401549,0.421940859,0.013343404,0.004737552,0.34042815,0.617406724,0.009030963,0,1,0,0,0
11935,A14-07151_Ratio.07736.07736.2,1248.7273,1,0.142857143,0.004,7,11.12270657,0.023,5.3873,0.186895443,0.318895139,0.33194775,0.002150103,0.257434525,0.467646302,0.004501905,1,0,0,0,0
8031,A14-07151_Ratio.13160.13160.3,1743.042441,2,0.222222222,0.003754,9,12.21346782,0.00248,6.5673,0.167664961,0.33354998,-0.694665856,0.002041022,0.35653164,0.644582503,0.010473021,0,1,0,0,0
8248,A14-07151_Ratio.17983.17983.2,1439.8061,1,0.111111111,0.004,9,12.43457513,0.22,6.3277,0.138375298,0.243601081,-0.394487853,0.001741453,0.387609544,0.692879655,0.01220539,1,0,0,0,0
10703,A14-07151_Ratio.12547.12547.2,1084.7041,1,0.142857143,0.003,7,13.09210006,0.026,5.6513,0.160270326,0.311988875,0.960554696,0.000662127,0.248077802,0.469872827,0.003214641,1,0,0,0,0
4505,A14-07151_Ratio.19517.19517.4,2752.657173,3,0.166666667,0.006166,18,10.11770931,0.000248,4.7651,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,0,0,1,0,0
1468,A14-07151_Ratio.34515.34515.3,1583.969382,1,0.090909091,0.004143,11,9.676958677,0.000516,6.0395,0.522634398,1.038469142,0.958802682,0.029163124,0.709489464,1.273424804,0.042706325,0,1,0,0,0
10588,A14-07151_Ratio.29336.29336.2,1518.8872,1,0.1,0.006,10,10.4768928,0.0013,7.6589,0.283735698,0.521904748,-0.594380749,0.008084405,0.29680898,0.537908955,0.008084405,1,0,0,0,0
10529,A14-07151_Ratio.18126.18126.2,1486.774021,1,0.111111111,0.003066,9,11.81782025,5.07e-05,4.4634,0.126947253,0.253402987,0.553832103,0.000356582,0.336413239,0.596286545,0.011497364,1,0,0,0,0
6411,A14-07151_Ratio.10146.10146.2,1356.760227,0,0.0,0.003809,10,10.79367703,3.14e-06,4.7759,0.265094269,0.566890436,0.511304164,0.004380168,0.351810009,0.730986711,0.009791764,1,0,0,0,0
6728,A14-07151_Ratio.30279.30279.2,1998.9951,0,0.0,0.006,16,12.23823999,3.3e-05,10.451,0.113403803,0.211600843,0.961076459,0.000356731,0.289565105,0.531052403,0.008370946,1,0,0,0,0
2200,A14-07151_Ratio.38251.38251.3,3688.7799,3,0.107142857,0.0,28,8.673004127,0.00034,11.9769,0.438737562,0.827679733,0.175793758,0.017276006,0.545946243,0.994629031,0.025221208,0,1,0,0,0
9084,A14-07151_Ratio.17094.17094.2,1370.765232,1,0.142857143,0.005236,7,10.80214907,0.00113,5.0043,0.289182072,0.576789319,-0.87309923,0.00880247,0.458076808,0.728963505,0.018645525,1,0,0,0,0
12227,A14-07151_Ratio.14752.14752.2,1391.793797,1,0.125,0.00244,8,12.05884363,0.0044,5.1155,0.157852296,0.278410559,0.420030505,0.000837452,0.22947008,0.420715478,0.002711452,1,0,0,0,0
3542,A14-07151_Ratio.16164.16164.2,1369.6529,1,0.1,0.003,10,11.52592777,0.0089,6.3173,0.62573848,1.014379766,-0.968323199,0.024138342,0.689645857,1.090191411,0.024138342,1,0,0,0,0
8156,A14-07151_Ratio.08808.08808.2,1333.753513,1,0.125,0.004022,8,12.59246967,0.00845,5.1471,0.204321307,0.345274395,0.87999788,0.001779379,0.280346757,0.51606866,0.006535025,1,0,0,0,0
6038,A14-07151_Ratio.22553.22553.2,1920.006,1,0.066666667,0.008,15,10.96416716,0.018,6.002,0.253406716,0.492985191,-0.634591525,0.002997724,0.447256127,0.830374621,0.012557888,1,0,0,0,0
7586,A14-07151_Ratio.18864.18864.2,1377.760471,2,0.285714286,0.002524,7,11.93544709,0.00394,5.0432,0.167531771,0.25333644,0.116888499,0.002976994,0.312167241,0.522472974,0.008570788,1,0,0,0,0
11399,A14-07151_Ratio.38302.38302.2,2369.2818,0,0.0,0.003,18,10.46558741,0.0014,9.9581,0.340482035,0.59799571,-0.617573989,0.010860232,0.399815869,0.701140586,0.015749955,1,0,0,0,0
4077,A14-07151_Ratio.20819.20819.2,1202.767063,1,0.142857143,0.003044,7,13.05790219,0.0304,4.7763,0.341725615,0.644409816,-0.866231464,0.002578634,0.377488049,0.679967362,0.006411589,1,0,0,0,0
4108,A14-07151_Ratio.38562.38562.2,2170.2857,2,0.125,0.006,16,11.33079684,0.00023,9.705,0.404514215,0.817199673,-0.459371271,0.016708697,0.482297601,0.880852996,0.024239025,1,0,0,0,0
560,A14-07151_Ratio.18322.18322.3,2131.131369,1,0.071428571,0.00016,14,12.13081297,2.05e-06,8.646,1.585819315,2.107455833,0.952029316,0.128994165,1.724402169,2.265929283,0.136879402,0,1,0,0,0
1798,A14-07151_Ratio.25740.25740.2,1263.799046,1,0.125,0.003392,8,12.06451968,0.571,3.2059,0.352018418,0.621119227,0.038503664,0.011954365,0.494064999,0.846971606,0.019616061,1,0,0,0,0
6803,A14-07151_Ratio.15226.15226.2,1388.794285,1,0.111111111,0.002594,9,12.20304734,0.0155,4.4431,0.20584259,0.266089289,0.036074742,0.003154603,0.419471705,0.734358359,0.014634425,1,0,0,0,0
2308,A14-07151_Ratio.03927.03927.2,1082.5681,0,0.0,0.001,7,8.980016623,4.0,-0.1761,0.362994277,0.567185678,-0.878316189,0.010837199,0.450737966,0.76481064,0.020356365,1,0,0,0,0
11494,A14-07151_Ratio.08771.08771.3,1553.812643,1,0.111111111,0.003512,9,11.37139631,0.0254,4.6603,0.191866025,0.369147843,0.452975835,0.000870515,0.353583691,0.671632996,0.006961503,0,1,0,0,0
3283,A14-07151_Ratio.22923.22923.2,1629.86594,1,0.083333333,0.006043,12,10.11435744,1.5e-06,5.1615,0.174948874,0.326968888,0.926259343,0.002128214,0.650261701,1.089570648,0.029863623,1,0,0,0,0
10142,A14-07151_Ratio.16355.16355.2,1451.825169,2,0.222222222,0.003952,9,11.9352952,0.000342,4.8349,0.167415889,0.261380892,-0.875223478,0.002453651,0.369809385,0.610474826,0.012627321,1,0,0,0,0
3945,A14-07151_Ratio.30722.30722.2,1788.963,0,0.0,0.006,14,10.47770418,0.003,7.8142,0.443209333,0.881882056,-0.122945958,0.003132615,0.463056897,0.915972071,0.0061123,1,0,0,0,0
8451,A14-07151_Ratio.14345.14345.2,1510.8452,1,0.090909091,0.005,11,11.61010057,0.0016,7.5565,0.264540619,0.527091117,0.158841053,0.001314404,0.277501289,0.524982602,0.002456964,1,0,0,0,0
104,A14-07151_Ratio.12080.12080.3,1951.0579,1,0.083333333,0.005,12,11.72910371,0.00076,10.2964,0.672163355,1.281432974,0.999997552,0.007261063,1.821265421,2.567612549,0.019477637,0,1,0,0,1
4371,A14-07151_Ratio.11210.11210.2,1472.7834,0,0.0,0.005,10,11.79045334,0.095,6.0827,0.365920412,0.776487269,-0.821658837,0.010363746,0.474198149,0.902383651,0.014847082,1,0,0,0,0
